phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.1,404,-1,0.27279999999999993,192.766808985965,52.083333333333336,0,0,4,1,1039.2999999999997,23.47926199261993,1062.7792619926197,44.0,-103.93,-59.93000000000002,112,76,41,22,37
train,0.1,405,-1,0.2709999999999999,122.7574081997505,82.98611111111111,16,4,0,0,1096.8999999999999,23.47926199261993,1120.3792619926198,-612.0,-109.69,-721.69,103,80,52,8,45
train,0.1,406,-1,0.2691999999999999,107.54342702535195,81.59722222222221,29,5,0,0,1363.3,23.47926199261993,1386.77926199262,-1185.0,-136.32999999999998,-1321.33,126,19,34,44,65
train,0.1,407,-1,0.2674000000000001,210.68236687226337,18.75,0,0,5,3,1524.8,23.47926199261993,1548.27926199262,-139.0,-152.48,-291.48,95,27,24,90,52
train,0.1,408,-1,0.26560000000000006,227.21144744020717,14.23611111111111,0,0,0,0,1886.0,23.47926199261993,1909.47926199262,-128.0,-188.6,-316.6,43,65,20,80,80
train,0.1,409,-1,0.26380000000000003,271.50486638861395,5.902777777777778,0,0,115,7,929.3,23.47926199261993,952.7792619926199,-1239.0,-92.93,-1331.9299999999998,141,53,13,60,21
train,0.1,410,-1,0.262,125.70889903563764,74.30555555555556,8,3,0,0,1881.2999999999997,23.47926199261993,1904.7792619926197,-710.0,-188.13,-898.1300000000001,71,60,19,21,117
train,0.1,411,-1,0.2602,241.2903704057781,15.277777777777779,0,0,64,5,1416.5,23.47926199261993,1439.97926199262,-716.0,-141.65,-857.65,132,27,13,35,81
train,0.1,412,-1,0.2584000000000001,237.2013685398632,6.25,0,0,0,0,831.4,23.47926199261993,854.87926199262,-174.0,-83.13999999999999,-257.14,112,111,22,25,18
train,0.1,413,-1,0.25660000000000005,245.16522585227105,17.36111111111111,0,0,57,2,1093.1,23.47926199261993,1116.5792619926199,-635.0,-109.31,-744.3100000000001,60,127,37,49,15
train,0.1,414,-1,0.2548,218.0561309952395,15.625,0,0,0,0,922.6,23.47926199261993,946.07926199262,-118.0,-92.25999999999999,-210.26,139,65,23,27,34
train,0.1,415,-1,0.253,185.39744245148847,45.48611111111111,0,0,0,0,946.2,23.47926199261993,969.67926199262,-18.0,-94.62,-112.62000000000002,166,22,36,18,46
train,0.1,416,-1,0.2512,163.1614467562412,78.47222222222221,0,0,0,0,454.3,23.47926199261993,477.7792619926199,248.0,-45.42999999999999,202.57,220,19,16,18,15
train,0.1,417,-1,0.24940000000000007,113.87347133486385,73.61111111111111,47,7,0,0,493.1,23.47926199261993,516.57926199262,-1325.0,-49.31,-1374.3100000000002,219,16,17,17,19
train,0.1,418,-1,0.24760000000000004,142.73635199404194,77.08333333333334,7,1,0,0,464.6,23.47926199261993,488.07926199261993,-335.0,-46.46,-381.46,223,21,13,9,22
train,0.1,419,-1,0.24580000000000002,211.33944680808588,23.26388888888889,0,0,0,0,722.2,23.47926199261993,745.67926199262,-118.0,-72.22,-190.22,188,35,13,18,34
train,0.1,420,-1,0.244,199.8110125325377,23.61111111111111,0,0,0,0,387.9,23.47926199261993,411.3792619926199,40.0,-38.790000000000006,1.2100000000000009,235,12,11,15,15
train,0.1,421,-1,0.24219999999999997,114.01262048142007,73.26388888888889,19,4,0,0,342.5,23.47926199261993,365.9792619926199,-1005.0,-34.25,-1039.25,240,15,5,15,13
train,0.1,422,-1,0.24040000000000006,225.35699883027686,11.805555555555555,0,0,0,0,411.70000000000005,23.47926199261993,435.17926199261996,-136.0,-41.17,-177.17000000000002,224,16,22,13,13
train,0.1,423,-1,0.23860000000000003,108.78019823474129,78.47222222222221,40,3,0,0,410.7,23.47926199261993,434.1792619926199,-1296.0,-41.07,-1337.0700000000002,235,9,15,10,19
train,0.1,424,-1,0.2368,199.88704315145822,30.90277777777778,0,0,0,0,455.0,23.47926199261993,478.4792619926199,50.0,-45.5,4.499999999999993,229,10,12,19,18
train,0.1,425,-1,0.235,188.85623159087584,37.15277777777778,0,0,0,0,299.6,23.47926199261993,323.07926199261993,-264.0,-29.959999999999997,-293.96,243,10,12,15,8
train,0.1,426,-1,0.23319999999999996,103.97666053693787,46.875,69,10,0,0,468.2,23.47926199261993,491.6792619926199,-1991.0,-46.81999999999999,-2037.8200000000002,221,17,17,15,18
train,0.1,427,-1,0.23140000000000005,153.65117290630724,81.25,1,1,0,0,361.4,23.47926199261993,384.8792619926199,31.0,-36.14,-5.140000000000015,236,12,16,10,14
train,0.1,428,-1,0.22960000000000003,168.00240596081403,35.06944444444444,23,2,4,2,334.6,23.47926199261993,358.07926199261993,-871.0,-33.46,-904.46,233,13,18,18,6
train,0.1,429,-1,0.2278,159.61836285286108,68.75,0,0,0,0,476.5,23.47926199261993,499.9792619926199,-258.0,-47.65,-305.65000000000003,218,19,17,17,17
train,0.1,430,-1,0.22599999999999998,238.44976634926954,37.5,0,0,100,2,325.6,23.47926199261993,349.07926199261993,-944.0,-32.56,-976.56,241,13,10,12,12
train,0.1,431,-1,0.22419999999999995,151.28564416820913,78.47222222222221,0,0,0,0,389.79999999999995,23.47926199261993,413.27926199261987,-158.0,-38.980000000000004,-196.98000000000002,227,18,13,20,10
train,0.1,432,-1,0.22240000000000004,106.88922906252311,76.73611111111111,43,7,0,0,265.2,23.47926199261993,288.6792619926199,-1389.0,-26.520000000000003,-1415.52,245,14,12,9,8
train,0.1,433,-1,0.22060000000000002,86.54214570663923,58.68055555555556,63,7,0,0,367.5,23.47926199261993,390.9792619926199,-2121.0,-36.75,-2157.75,243,10,7,9,19
train,0.1,434,-1,0.2188,198.56439009632047,15.972222222222221,0,0,0,0,297.4,23.47926199261993,320.8792619926199,8.0,-29.74,-21.740000000000002,243,9,18,8,10
train,0.1,435,-1,0.21699999999999997,69.39985979296799,28.47222222222222,171,10,0,0,308.1,23.47926199261993,331.57926199261993,-3861.0,-30.810000000000002,-3891.81,238,16,14,11,9
train,0.1,436,-1,0.21519999999999995,104.942353193179,61.111111111111114,81,7,0,0,295.7,23.47926199261993,319.1792619926199,-2013.0,-29.57,-2042.57,237,19,16,7,9
train,0.1,437,-1,0.21340000000000003,235.46615089529757,5.902777777777778,0,0,15,1,354.5,23.47926199261993,377.9792619926199,-301.0,-35.449999999999996,-336.45,239,10,12,14,13
train,0.1,438,-1,0.2116,141.27666350502412,87.5,0,0,0,0,337.20000000000005,23.47926199261993,360.67926199261996,-50.0,-33.72,-83.72000000000003,242,9,10,15,12
train,0.1,439,-1,0.2098,93.13128289249487,64.93055555555556,64,4,0,0,330.1,23.47926199261993,353.57926199261993,-1974.0,-33.01,-2007.0100000000002,236,21,10,8,13
train,0.1,440,-1,0.20799999999999996,143.49950909635834,90.27777777777779,0,0,0,0,282.4,23.47926199261993,305.8792619926199,42.0,-28.24,13.76000000000002,243,13,13,11,8
train,0.1,441,-1,0.20619999999999994,176.3757939653123,43.05555555555556,22,3,0,0,312.40000000000003,23.47926199261993,335.87926199261994,-462.0,-31.24,-493.23999999999995,242,13,12,9,12
train,0.1,442,-1,0.20440000000000003,270.32999501614216,1.7361111111111112,0,0,100,5,320.8,23.47926199261993,344.2792619926199,-1166.0,-32.08,-1198.08,246,9,12,5,16
train,0.1,443,-1,0.2026,223.92406354801292,48.95833333333333,0,0,83,1,312.3,23.47926199261993,335.7792619926199,-707.0,-31.23,-738.23,244,10,10,13,11
train,0.1,444,-1,0.20079999999999998,99.04659950264637,62.15277777777778,86,7,0,0,292.0,23.47926199261993,315.4792619926199,-2070.0,-29.199999999999996,-2099.2,246,8,17,5,12
train,0.1,445,-1,0.19899999999999995,249.52089809173836,6.597222222222222,0,0,18,4,369.2,23.47926199261993,392.6792619926199,-386.0,-36.92,-422.91999999999996,241,8,10,13,16
train,0.1,446,-1,0.19719999999999993,239.4702924576247,27.77777777777778,0,0,65,2,307.4,23.47926199261993,330.8792619926199,-629.0,-30.74,-659.74,246,8,8,16,10
train,0.1,447,-1,0.19540000000000002,199.52981363681815,32.63888888888889,0,0,0,0,357.09999999999997,23.47926199261993,380.5792619926199,40.0,-35.71,4.289999999999992,238,9,12,18,11
train,0.1,448,-1,0.1936,176.13143891936423,39.58333333333333,7,2,0,0,318.6,23.47926199261993,342.07926199261993,-341.0,-31.86,-372.86,239,15,11,13,10
train,0.1,449,-1,0.19179999999999997,127.43322389923254,79.16666666666666,8,3,0,0,267.79999999999995,23.47926199261993,291.27926199261987,-596.0,-26.78,-622.78,250,7,13,8,10
eval,0.1,449,0,0.0,251.69784500512955,21.52777777777778,0,0,117,9,0.0,23.47926199261993,23.47926199261993,-1177.0,0.0,-1177.0,288,0,0,0,0
eval,0.1,449,1,0.0,268.0804273834669,10.069444444444445,0,0,124,1,0.0,23.47926199261993,23.47926199261993,-1272.0,0.0,-1272.0,288,0,0,0,0
eval,0.1,449,2,0.0,272.5561328019051,4.513888888888888,0,0,111,3,0.0,23.47926199261993,23.47926199261993,-1205.0,0.0,-1205.0,288,0,0,0,0
eval,0.1,449,3,0.0,144.13326629841802,77.77777777777779,13,2,0,0,0.0,23.47926199261993,23.47926199261993,-333.0,0.0,-333.0,288,0,0,0,0
eval,0.1,449,4,0.0,99.88863053255035,46.52777777777778,89,6,0,0,0.0,23.47926199261993,23.47926199261993,-2189.0,0.0,-2189.0,288,0,0,0,0
train,0.1,450,-1,0.18999999999999995,233.16775234388854,30.208333333333332,0,0,58,3,267.0,23.47926199261993,290.4792619926199,-568.0,-26.7,-594.6999999999999,248,8,10,16,6
train,0.1,451,-1,0.18819999999999992,120.56052677732924,72.22222222222221,48,3,0,0,243.3,23.47926199261993,266.7792619926199,-1134.0,-24.330000000000002,-1158.33,247,10,16,10,5
train,0.1,452,-1,0.1864,178.28448924231458,49.65277777777778,0,0,0,0,322.7,23.47926199261993,346.1792619926199,54.0,-32.269999999999996,21.729999999999986,236,17,16,8,11
train,0.1,453,-1,0.1846,255.99258935370005,1.7361111111111112,0,0,39,6,301.40000000000003,23.47926199261993,324.87926199261994,-593.0,-30.14,-623.1400000000001,241,16,10,11,10
train,0.1,454,-1,0.18279999999999996,199.0463160584926,33.33333333333333,0,0,0,0,490.20000000000005,23.47926199261993,513.67926199262,16.0,-49.019999999999996,-33.019999999999996,224,10,6,34,14
train,0.1,455,-1,0.18099999999999994,128.2569684545144,84.02777777777779,1,1,0,0,372.4,23.47926199261993,395.8792619926199,-585.0,-37.239999999999995,-622.2400000000001,230,16,18,12,12
train,0.1,456,-1,0.17919999999999991,209.42079994781614,12.847222222222221,0,0,0,0,274.5,23.47926199261993,297.9792619926199,-68.0,-27.45,-95.45,251,10,8,6,13
train,0.1,457,-1,0.1774,268.1926034265267,12.152777777777777,0,0,106,1,1076.6,23.47926199261993,1100.0792619926199,-1136.0,-107.66,-1243.6599999999999,169,21,11,25,62
train,0.1,458,-1,0.17559999999999998,287.7804091224331,0.6944444444444444,0,0,162,11,250.70000000000002,23.47926199261993,274.17926199261996,-1732.0,-25.07,-1757.07,254,7,10,6,11
train,0.1,459,-1,0.17379999999999995,217.78596205599422,15.972222222222221,0,0,9,2,255.0,23.47926199261993,278.4792619926199,-151.0,-25.5,-176.5,250,12,9,7,10
train,0.1,460,-1,0.17199999999999993,236.0044793816963,21.180555555555554,0,0,35,6,372.1,23.47926199261993,395.57926199261993,-425.0,-37.209999999999994,-462.2100000000001,241,9,9,12,17
train,0.1,461,-1,0.1701999999999999,148.48781380519233,79.16666666666666,0,0,0,0,258.2,23.47926199261993,281.6792619926199,-156.0,-25.82,-181.82,255,4,8,11,10
train,0.1,462,-1,0.1684,139.7949908861819,96.875,0,0,0,0,254.2,23.47926199261993,277.6792619926199,78.0,-25.42,52.57999999999999,251,10,10,7,10
train,0.1,463,-1,0.16659999999999997,143.58891320621694,64.23611111111111,16,2,0,0,324.8,23.47926199261993,348.2792619926199,-748.0,-32.480000000000004,-780.4799999999999,242,11,11,12,12
train,0.1,464,-1,0.16479999999999995,147.5288956240533,63.888888888888886,14,4,0,0,254.1,23.47926199261993,277.57926199261993,-334.0,-25.41,-359.41,247,13,14,5,9
train,0.1,465,-1,0.16299999999999992,220.97667313659355,35.41666666666667,0,0,51,3,182.8,23.47926199261993,206.27926199261995,-485.0,-18.28,-503.28,265,3,6,6,8
train,0.1,466,-1,0.1611999999999999,136.99844969379626,51.388888888888886,39,5,0,0,258.1,23.47926199261993,281.57926199261993,-1029.0,-25.810000000000002,-1054.8100000000002,253,5,10,11,9
train,0.1,467,-1,0.1594,170.18210905707258,64.23611111111111,0,0,0,0,200.9,23.47926199261993,224.37926199261994,146.0,-20.09,125.91000000000001,261,6,7,5,9
train,0.1,468,-1,0.15759999999999996,179.35443347496184,45.13888888888889,0,0,0,0,227.2,23.47926199261993,250.67926199261993,-74.0,-22.72,-96.72,257,7,5,11,8
train,0.1,469,-1,0.15580000000000005,312.1172303209371,14.23611111111111,0,0,179,1,393.3,23.47926199261993,416.7792619926199,-1795.0,-39.33,-1834.33,212,47,8,8,13
train,0.1,470,-1,0.15400000000000003,239.5125493379211,4.861111111111112,0,0,3,2,255.0,23.47926199261993,278.4792619926199,-239.0,-25.5,-264.5,253,9,6,10,10
train,0.1,471,-1,0.1522,201.0103142490521,35.76388888888889,0,0,0,0,248.60000000000002,23.47926199261993,272.07926199261993,-22.0,-24.86,-46.860000000000014,255,6,8,9,10
train,0.1,472,-1,0.15039999999999998,214.43571670940665,29.166666666666668,0,0,21,2,216.79999999999998,23.47926199261993,240.27926199261992,-209.0,-21.68,-230.68,257,8,7,8,8
train,0.1,473,-1,0.14860000000000007,260.89063181726897,14.930555555555555,0,0,110,2,165.9,23.47926199261993,189.37926199261994,-1144.0,-16.59,-1160.5900000000001,258,9,12,6,3
train,0.1,474,-1,0.14680000000000004,132.3082057609656,77.43055555555556,15,2,0,0,208.4,23.47926199261993,231.87926199261994,-417.0,-20.84,-437.8399999999999,258,7,9,6,8
train,0.1,475,-1,0.14500000000000002,190.49836550123837,31.944444444444443,0,0,0,0,235.5,23.47926199261993,258.9792619926199,54.0,-23.549999999999997,30.45,253,10,6,12,7
train,0.1,476,-1,0.1432,83.19804788180596,56.25,71,10,0,0,1084.3999999999999,23.47926199261993,1107.8792619926198,-2301.0,-108.43999999999998,-2409.44,171,6,11,48,52
train,0.1,477,-1,0.14139999999999997,172.7421540701867,66.31944444444444,0,0,0,0,357.5,23.47926199261993,380.9792619926199,162.0,-35.75,126.24999999999999,247,4,10,8,19
train,0.1,478,-1,0.13960000000000006,114.91057101309401,77.77777777777779,51,4,0,0,162.7,23.47926199261993,186.17926199261993,-1083.0,-16.27,-1099.27,260,10,6,9,3
train,0.1,479,-1,0.13780000000000003,106.20201930037871,65.625,71,4,0,0,162.1,23.47926199261993,185.57926199261993,-1845.0,-16.21,-1861.21,262,9,6,6,5
train,0.1,480,-1,0.136,172.13314288442967,63.888888888888886,0,0,0,0,175.2,23.47926199261993,198.67926199261993,28.0,-17.52,10.480000000000018,261,8,4,11,4
train,0.1,481,-1,0.13419999999999999,234.18107694924345,25.34722222222222,0,0,53,7,425.5,23.47926199261993,448.9792619926199,-643.0,-42.550000000000004,-685.5500000000001,233,12,17,3,23
train,0.1,482,-1,0.13239999999999996,259.7294511886198,25.0,0,0,114,4,703.2,23.47926199261993,726.67926199262,-1160.0,-70.32,-1230.32,212,17,3,12,44
train,0.1,483,-1,0.13060000000000005,125.0862135929875,94.09722222222221,0,0,0,0,320.1,23.47926199261993,343.57926199261993,-396.0,-32.01,-428.01,240,8,11,24,5
train,0.1,484,-1,0.12880000000000003,125.39325296499818,84.72222222222221,16,1,0,0,265.3,23.47926199261993,288.7792619926199,-488.0,-26.529999999999998,-514.53,255,5,9,6,13
train,0.1,485,-1,0.127,149.2268544189284,64.58333333333334,9,2,0,0,400.4,23.47926199261993,423.8792619926199,-419.0,-40.04,-459.03999999999996,207,46,12,15,8
train,0.1,486,-1,0.12519999999999998,183.85544083000963,39.58333333333333,0,0,0,0,255.90000000000003,23.47926199261993,279.37926199261994,120.0,-25.589999999999996,94.41,259,5,5,4,15
train,0.1,487,-1,0.12339999999999995,193.38211214581526,35.76388888888889,0,0,0,0,355.0,23.47926199261993,378.4792619926199,6.0,-35.5,-29.5,250,4,8,4,22
train,0.1,488,-1,0.12160000000000004,122.34354912383765,78.47222222222221,45,6,0,0,271.7,23.47926199261993,295.1792619926199,-969.0,-27.17,-996.1699999999998,253,8,7,7,13
train,0.1,489,-1,0.11980000000000002,278.9616787991746,0.3472222222222222,0,0,115,1,362.5,23.47926199261993,385.9792619926199,-1303.0,-36.24999999999999,-1339.25,229,23,7,20,9
train,0.1,490,-1,0.118,121.67802717890527,92.01388888888889,8,1,0,0,136.39999999999998,23.47926199261993,159.87926199261992,-534.0,-13.639999999999999,-547.6399999999999,267,6,5,6,4
train,0.1,491,-1,0.11619999999999997,230.69754357671238,29.166666666666668,0,0,66,7,457.9,23.47926199261993,481.3792619926199,-686.0,-45.78999999999999,-731.79,189,65,13,10,11
train,0.1,492,-1,0.11439999999999995,132.63406159016256,88.19444444444444,16,3,0,0,158.39999999999998,23.47926199261993,181.87926199261992,-366.0,-15.84,-381.84,264,5,7,8,4
train,0.1,493,-1,0.11260000000000003,216.29191818595362,25.0,0,0,32,2,1246.4,23.47926199261993,1269.87926199262,-318.0,-124.64000000000001,-442.63999999999993,104,83,24,13,64
train,0.1,494,-1,0.11080000000000001,218.38634981394668,6.25,0,0,17,2,538.8000000000001,23.47926199261993,562.27926199262,-279.0,-53.879999999999995,-332.88,196,34,27,15,16
train,0.1,495,-1,0.10899999999999999,87.8119302744962,50.69444444444444,114,9,0,0,288.9,23.47926199261993,312.3792619926199,-2664.0,-28.89,-2692.8900000000003,216,56,5,6,5
train,0.1,496,-1,0.10719999999999996,94.98846598560282,61.80555555555556,50,10,0,0,147.0,23.47926199261993,170.47926199261994,-1722.0,-14.7,-1736.6999999999998,267,7,3,5,6
train,0.1,497,-1,0.10539999999999994,229.05116656345183,16.319444444444446,0,0,33,3,192.39999999999998,23.47926199261993,215.87926199261992,-387.0,-19.240000000000002,-406.24,262,4,9,5,8
train,0.1,498,-1,0.10360000000000003,124.18776737671637,55.208333333333336,75,3,0,0,237.60000000000002,23.47926199261993,261.07926199261993,-1529.0,-23.76,-1552.76,259,4,8,5,12
train,0.1,499,-1,0.1018,301.4035071845611,5.208333333333334,0,0,174,2,504.59999999999997,23.47926199261993,528.0792619926199,-1792.0,-50.459999999999994,-1842.4599999999998,195,15,64,4,10
eval,0.1,499,0,0.0,136.2862820482274,71.18055555555556,19,2,0,0,0.0,23.47926199261993,23.47926199261993,-533.0,0.0,-533.0,288,0,0,0,0
eval,0.1,499,1,0.0,128.4147964600713,40.97222222222222,57,6,0,0,0.0,23.47926199261993,23.47926199261993,-1647.0,0.0,-1647.0,288,0,0,0,0
eval,0.1,499,2,0.0,158.42104797778853,73.95833333333334,0,0,0,0,0.0,23.47926199261993,23.47926199261993,46.0,0.0,46.0,288,0,0,0,0
eval,0.1,499,3,0.0,287.55087903520183,25.694444444444443,0,0,161,2,0.0,23.47926199261993,23.47926199261993,-1607.0,0.0,-1607.0,288,0,0,0,0
eval,0.1,499,4,0.0,228.38661408983228,19.791666666666664,0,0,18,4,0.0,23.47926199261993,23.47926199261993,-256.0,0.0,-256.0,288,0,0,0,0
