phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.5,418,-1,0.24760000000000004,144.39900824404194,76.73611111111111,6,2,0,0,375.4,23.47926199261993,398.8792619926199,-296.0,-187.7,-483.70000000000005,236,12,11,15,14
train,0.5,419,-1,0.24580000000000002,213.21628708586366,23.26388888888889,0,0,0,0,390.5,23.47926199261993,413.9792619926199,-120.0,-195.25,-315.25,228,17,17,13,13
train,0.5,420,-1,0.244,198.31126426864878,24.65277777777778,0,0,0,0,504.40000000000003,23.47926199261993,527.87926199262,58.0,-252.20000000000002,-194.20000000000002,222,14,10,22,20
train,0.5,421,-1,0.24219999999999997,114.14971249530896,72.91666666666666,19,4,0,0,325.70000000000005,23.47926199261993,349.17926199261996,-1005.0,-162.85000000000002,-1167.8500000000001,240,15,11,9,13
train,0.5,422,-1,0.24040000000000006,224.66032348305475,11.805555555555555,0,0,0,0,470.5,23.47926199261993,493.9792619926199,-134.0,-235.25,-369.25,215,25,17,14,17
train,0.5,423,-1,0.23860000000000003,108.90517219307463,78.47222222222221,40,3,0,0,369.3,23.47926199261993,392.7792619926199,-1296.0,-184.65,-1480.65,232,18,12,13,13
train,0.5,424,-1,0.2368,199.61408308201376,31.59722222222222,0,0,0,0,482.79999999999995,23.47926199261993,506.27926199261987,52.0,-241.39999999999998,-189.39999999999998,222,22,11,9,24
train,0.5,425,-1,0.235,188.80007707698692,36.80555555555556,0,0,0,0,286.70000000000005,23.47926199261993,310.17926199261996,-264.0,-143.35000000000002,-407.35,239,18,12,12,7
train,0.5,426,-1,0.23319999999999996,103.98472477304898,46.18055555555556,71,11,0,0,445.59999999999997,23.47926199261993,469.0792619926199,-2021.0,-222.79999999999998,-2243.8,220,23,14,15,16
train,0.5,427,-1,0.23140000000000005,153.03768332297398,81.25,2,1,0,0,472.4,23.47926199261993,495.8792619926199,12.0,-236.2,-224.19999999999996,209,36,12,15,16
train,0.5,428,-1,0.22960000000000003,168.6238816552585,34.72222222222222,23,2,4,2,296.9,23.47926199261993,320.3792619926199,-873.0,-148.45,-1021.4499999999998,243,11,13,12,9
train,0.5,429,-1,0.2278,159.8232934084166,68.40277777777779,0,0,0,0,450.09999999999997,23.47926199261993,473.5792619926199,-258.0,-225.04999999999998,-483.05,224,15,17,15,17
train,0.5,430,-1,0.22599999999999998,238.80271773815835,37.5,0,0,100,2,371.8,23.47926199261993,395.2792619926199,-948.0,-185.9,-1133.9,239,8,11,16,14
train,0.5,431,-1,0.22419999999999995,150.89035770987576,78.81944444444444,0,0,0,0,408.7,23.47926199261993,432.1792619926199,-164.0,-204.35,-368.35,230,15,12,16,15
train,0.5,432,-1,0.22240000000000004,105.66370822918977,75.69444444444444,47,4,0,0,372.1,23.47926199261993,395.57926199261993,-1485.0,-186.05,-1671.05,239,11,11,10,17
train,0.5,433,-1,0.22060000000000002,86.66088702608369,58.333333333333336,61,7,0,0,274.4,23.47926199261993,297.8792619926199,-2091.0,-137.2,-2228.2,246,14,6,14,8
train,0.5,434,-1,0.2188,198.66952030465387,15.277777777777779,0,0,0,0,286.70000000000005,23.47926199261993,310.17926199261996,12.0,-143.35000000000002,-131.35000000000002,241,23,5,8,11
train,0.5,435,-1,0.21699999999999997,69.00631475348115,28.47222222222222,174,9,0,0,437.1,23.47926199261993,460.57926199261993,-3906.0,-218.55,-4124.55,233,9,11,16,19
train,0.5,436,-1,0.21519999999999995,104.71899801438119,60.763888888888886,81,7,0,0,376.20000000000005,23.47926199261993,399.67926199261996,-2019.0,-188.10000000000002,-2207.1,230,19,15,10,14
train,0.5,437,-1,0.21340000000000003,226.11431929807532,10.76388888888889,0,0,10,1,966.5,23.47926199261993,989.97926199262,-218.0,-483.25,-701.25,137,23,76,23,29
train,0.5,438,-1,0.2116,141.50882496335745,87.5,0,0,0,0,329.7,23.47926199261993,353.1792619926199,-50.0,-164.85,-214.85000000000002,239,14,14,8,13
train,0.5,439,-1,0.2098,92.83063644710676,64.58333333333334,64,4,0,0,351.79999999999995,23.47926199261993,375.27926199261987,-1980.0,-175.89999999999998,-2155.8999999999996,239,11,13,11,14
train,0.5,440,-1,0.20799999999999996,142.5984587491361,90.27777777777779,0,0,0,0,317.6,23.47926199261993,341.07926199261993,30.0,-158.8,-128.79999999999998,237,14,15,14,8
train,0.5,441,-1,0.20619999999999994,175.41405785420122,43.40277777777778,23,3,0,0,356.1,23.47926199261993,379.57926199261993,-475.0,-178.05,-653.0500000000001,235,16,12,12,13
train,0.5,442,-1,0.20440000000000003,270.2408630716978,1.7361111111111112,0,0,98,7,310.6,23.47926199261993,334.07926199261993,-1148.0,-155.3,-1303.3,244,14,9,7,14
train,0.5,443,-1,0.2026,223.76698889523516,49.65277777777778,0,0,83,1,406.8,23.47926199261993,430.2792619926199,-707.0,-203.4,-910.4,237,10,11,10,20
train,0.5,444,-1,0.20079999999999998,98.73090505820194,62.5,88,8,0,0,323.8,23.47926199261993,347.2792619926199,-2088.0,-161.9,-2249.9,244,13,6,11,14
train,0.5,445,-1,0.19899999999999995,248.77081128618283,6.597222222222222,0,0,18,4,408.20000000000005,23.47926199261993,431.67926199261996,-386.0,-204.10000000000002,-590.1,234,13,10,13,18
train,0.5,446,-1,0.19719999999999993,238.68405981873582,28.125,0,0,65,2,356.80000000000007,23.47926199261993,380.27926199262,-625.0,-178.40000000000003,-803.4000000000001,243,8,9,12,16
train,0.5,447,-1,0.19540000000000002,198.70870252570703,32.98611111111111,0,0,0,0,392.40000000000003,23.47926199261993,415.87926199261994,44.0,-196.20000000000002,-152.2,224,26,17,5,16
train,0.5,448,-1,0.1936,175.73564898880872,38.88888888888889,7,2,0,0,361.9,23.47926199261993,385.3792619926199,-349.0,-180.95,-529.95,237,16,8,12,15
train,0.5,449,-1,0.19179999999999997,125.71993396867697,79.16666666666666,11,2,0,0,503.2,23.47926199261993,526.6792619926199,-647.0,-251.6,-898.6,220,11,14,27,16
eval,0.5,449,0,0.0,251.69784500512955,21.52777777777778,0,0,117,9,0.0,23.47926199261993,23.47926199261993,-1177.0,0.0,-1177.0,288,0,0,0,0
eval,0.5,449,1,0.0,268.0804273834669,10.069444444444445,0,0,124,1,0.0,23.47926199261993,23.47926199261993,-1272.0,0.0,-1272.0,288,0,0,0,0
eval,0.5,449,2,0.0,272.5561328019051,4.513888888888888,0,0,111,3,0.0,23.47926199261993,23.47926199261993,-1205.0,0.0,-1205.0,288,0,0,0,0
eval,0.5,449,3,0.0,144.13326629841802,77.77777777777779,13,2,0,0,0.0,23.47926199261993,23.47926199261993,-333.0,0.0,-333.0,288,0,0,0,0
eval,0.5,449,4,0.0,99.88863053255035,46.52777777777778,89,6,0,0,0.0,23.47926199261993,23.47926199261993,-2189.0,0.0,-2189.0,288,0,0,0,0
train,0.5,450,-1,0.18999999999999995,230.8277523438886,30.90277777777778,0,0,55,1,429.5,23.47926199261993,452.9792619926199,-541.0,-214.75,-755.7499999999999,216,27,15,19,11
train,0.5,451,-1,0.18819999999999992,115.86315088455518,73.26388888888889,57,3,0,0,578.9999999999999,23.47926199261993,602.4792619926199,-1329.0,-289.49999999999994,-1618.5,190,15,51,22,10
train,0.5,452,-1,0.1864,177.18374271453675,51.041666666666664,0,0,0,0,401.0,23.47926199261993,424.4792619926199,38.0,-200.5,-162.5,236,9,14,11,18
train,0.5,453,-1,0.1846,253.6482837981445,1.7361111111111112,0,0,34,6,442.0,23.47926199261993,465.4792619926199,-548.0,-221.0,-769.0,227,15,17,9,20
train,0.5,454,-1,0.18279999999999996,198.8072361973815,34.02777777777778,0,0,0,0,335.5,23.47926199261993,358.9792619926199,24.0,-167.75,-143.75,242,13,9,9,15
train,0.5,455,-1,0.18099999999999994,128.1685222739589,83.68055555555556,1,1,0,0,420.3,23.47926199261993,443.7792619926199,-585.0,-210.15,-795.1500000000001,227,15,16,15,15
train,0.5,456,-1,0.17919999999999991,208.29374265614948,12.847222222222221,0,0,0,0,336.4,23.47926199261993,359.8792619926199,-66.0,-168.2,-234.2,246,4,8,18,12
train,0.5,457,-1,0.1774,266.97300014802335,12.5,0,0,103,3,687.0,23.47926199261993,710.47926199262,-1107.0,-343.5,-1450.5,205,9,24,16,34
train,0.5,458,-1,0.17559999999999998,284.4051921085442,0.6944444444444444,0,0,151,13,517.5,23.47926199261993,540.97926199262,-1633.0,-258.75,-1891.75,213,21,16,19,19
train,0.5,459,-1,0.17379999999999995,217.47387872266088,15.972222222222221,0,0,8,2,272.20000000000005,23.47926199261993,295.67926199261996,-142.0,-136.10000000000002,-278.09999999999997,250,9,8,11,10
train,0.5,460,-1,0.17199999999999993,236.1868144511407,20.48611111111111,0,0,37,6,367.5,23.47926199261993,390.9792619926199,-447.0,-183.75,-630.75,232,21,11,9,15
train,0.5,461,-1,0.1701999999999999,145.17404644408123,78.47222222222221,0,0,0,0,474.1,23.47926199261993,497.57926199261993,-214.0,-237.05,-451.04999999999995,220,7,19,33,9
train,0.5,462,-1,0.1684,139.20106727507084,97.22222222222221,0,0,0,0,402.9,23.47926199261993,426.3792619926199,72.0,-201.45,-129.45,212,31,25,11,9
train,0.5,463,-1,0.16659999999999997,143.62530209510584,64.93055555555556,16,2,0,0,286.9,23.47926199261993,310.3792619926199,-748.0,-143.45,-891.4499999999999,229,30,15,9,5
train,0.5,464,-1,0.16479999999999995,146.13631749905326,63.541666666666664,21,5,0,0,378.9,23.47926199261993,402.3792619926199,-453.0,-189.45,-642.45,213,28,29,13,5
train,0.5,465,-1,0.16299999999999992,217.94907765048254,35.41666666666667,0,0,39,3,768.5,23.47926199261993,791.97926199262,-375.0,-384.25,-759.25,130,73,52,20,13
train,0.5,466,-1,0.1611999999999999,137.32111943639933,51.041666666666664,40,6,0,0,325.69999999999993,23.47926199261993,349.17926199261984,-1046.0,-162.84999999999997,-1208.8500000000004,234,7,27,15,5
train,0.5,467,-1,0.1594,170.39973926540588,62.5,0,0,0,0,208.5,23.47926199261993,231.97926199261994,150.0,-104.25,45.75000000000001,252,14,8,9,5
train,0.5,468,-1,0.15759999999999996,178.84163833607295,45.13888888888889,0,0,0,0,256.1,23.47926199261993,279.57926199261993,-74.0,-128.05,-202.05,251,8,11,9,9
train,0.5,469,-1,0.15580000000000005,309.08481355331463,13.88888888888889,0,0,179,1,1578.8999999999999,23.47926199261993,1602.3792619926198,-1795.0,-789.4499999999999,-2584.45,105,33,11,62,77
train,0.5,470,-1,0.15400000000000003,238.55621253236555,4.861111111111112,0,0,1,1,389.0,23.47926199261993,412.4792619926199,-221.0,-194.5,-415.5,226,25,11,12,14
train,0.5,471,-1,0.1522,201.3723107768299,35.76388888888889,0,0,0,0,241.6,23.47926199261993,265.07926199261993,-22.0,-120.8,-142.8,250,11,12,7,8
train,0.5,472,-1,0.15039999999999998,214.53576879274,29.166666666666668,0,0,21,2,232.29999999999998,23.47926199261993,255.77926199261992,-211.0,-116.14999999999999,-327.15000000000003,257,9,5,6,11
train,0.5,473,-1,0.14860000000000007,261.0421769561579,14.930555555555555,0,0,110,2,147.8,23.47926199261993,171.27926199261995,-1144.0,-73.9,-1217.8999999999999,263,12,5,2,6
train,0.5,474,-1,0.14680000000000004,131.95835333041003,77.08333333333334,15,2,0,0,261.0,23.47926199261993,284.4792619926199,-417.0,-130.5,-547.5000000000001,255,4,7,12,10
train,0.5,475,-1,0.14500000000000002,189.66089154290503,32.98611111111111,0,0,0,0,310.5,23.47926199261993,333.9792619926199,60.0,-155.25,-95.25,242,15,11,7,13
train,0.5,476,-1,0.1432,87.40936733742329,63.888888888888886,61,9,0,0,237.5,23.47926199261993,260.9792619926199,-2145.0,-118.75,-2263.75,250,12,10,9,7
train,0.5,477,-1,0.14139999999999997,176.7228398340756,64.23611111111111,0,0,0,0,190.0,23.47926199261993,213.47926199261994,150.0,-95.0,55.0,259,4,11,10,4
train,0.5,478,-1,0.13960000000000006,115.04269774920512,77.77777777777779,51,4,0,0,169.0,23.47926199261993,192.47926199261994,-1083.0,-84.5,-1167.5,263,7,6,6,6
train,0.5,479,-1,0.13780000000000003,106.28984048093426,65.625,71,4,0,0,162.4,23.47926199261993,185.87926199261994,-1839.0,-81.2,-1920.2000000000003,259,8,14,3,4
train,0.5,480,-1,0.136,170.6212678844296,65.27777777777779,0,0,0,0,255.0,23.47926199261993,278.4792619926199,36.0,-127.5,-91.5,259,3,7,5,14
train,0.5,481,-1,0.13419999999999999,235.6110769492435,25.34722222222222,0,0,64,3,242.5,23.47926199261993,265.9792619926199,-740.0,-121.25,-861.25,259,4,8,4,13
train,0.5,482,-1,0.13239999999999996,265.947126570913,23.61111111111111,0,0,124,2,349.70000000000005,23.47926199261993,373.17926199261996,-1250.0,-174.85000000000002,-1424.8500000000001,243,7,15,6,17
train,0.5,483,-1,0.13060000000000005,127.05049310687643,94.44444444444444,0,0,0,0,261.8,23.47926199261993,285.2792619926199,-378.0,-130.9,-508.9,255,5,5,13,10
train,0.5,484,-1,0.12880000000000003,126.52738490944269,84.72222222222221,16,1,0,0,144.2,23.47926199261993,167.67926199261993,-464.0,-72.1,-536.1,266,8,5,3,6
train,0.5,485,-1,0.127,152.36224484018297,65.27777777777779,8,1,0,0,252.8,23.47926199261993,276.2792619926199,-294.0,-126.4,-420.4,247,14,11,8,8
train,0.5,486,-1,0.12519999999999998,183.09637833000966,40.97222222222222,0,0,0,0,272.2,23.47926199261993,295.6792619926199,132.0,-136.1,-4.099999999999998,254,5,4,15,10
train,0.5,487,-1,0.12339999999999995,195.65494200692638,32.63888888888889,0,0,3,2,195.20000000000002,23.47926199261993,218.67926199261996,-43.0,-97.60000000000001,-140.6,264,2,6,8,8
train,0.5,488,-1,0.12160000000000004,123.63642326788636,78.125,43,5,0,0,259.09999999999997,23.47926199261993,282.5792619926199,-909.0,-129.54999999999998,-1038.5500000000002,247,7,19,8,7
train,0.5,489,-1,0.11980000000000002,279.40320657695236,0.3472222222222222,0,0,115,1,235.2,23.47926199261993,258.6792619926199,-1303.0,-117.6,-1420.6,253,7,13,7,8
train,0.5,490,-1,0.118,119.72892995668298,89.58333333333334,8,1,0,0,246.6,23.47926199261993,270.07926199261993,-546.0,-123.3,-669.3,248,7,19,8,6
train,0.5,491,-1,0.11619999999999997,233.1288543406012,29.166666666666668,0,0,77,4,537.9,23.47926199261993,561.37926199262,-787.0,-268.95,-1055.95,223,12,11,15,27
train,0.5,492,-1,0.11439999999999995,131.67117964571815,88.88888888888889,17,4,0,0,278.7,23.47926199261993,302.1792619926199,-393.0,-139.35,-532.3499999999999,248,13,6,10,11
train,0.5,493,-1,0.11260000000000003,220.78677061650907,23.61111111111111,0,0,38,1,668.1999999999999,23.47926199261993,691.6792619926199,-404.0,-334.09999999999997,-738.0999999999999,199,30,4,25,30
train,0.5,494,-1,0.11080000000000001,223.58431856394657,4.861111111111112,0,0,19,2,229.89999999999998,23.47926199261993,253.37926199261992,-331.0,-114.94999999999999,-445.95,241,29,8,3,7
train,0.5,495,-1,0.10899999999999999,85.75959102091036,48.26388888888889,124,6,0,0,1205.6999999999998,23.47926199261993,1229.1792619926198,-2856.0,-602.8499999999999,-3458.8500000000004,133,39,30,25,61
train,0.5,496,-1,0.10719999999999996,89.25894635430464,49.65277777777778,71,11,0,0,870.9000000000001,23.47926199261993,894.3792619926201,-2109.0,-435.45000000000005,-2544.45,152,32,40,43,21
train,0.5,497,-1,0.10539999999999994,224.7251422578964,16.666666666666664,0,0,25,5,629.8,23.47926199261993,653.2792619926199,-301.0,-314.9,-615.9,192,52,6,4,34
train,0.5,498,-1,0.10360000000000003,123.83290020838938,54.861111111111114,75,3,0,0,390.19999999999993,23.47926199261993,413.67926199261984,-1529.0,-195.09999999999997,-1724.1,213,50,3,8,14
train,0.5,499,-1,0.1018,304.32625024011674,4.513888888888888,0,0,176,3,916.4000000000001,23.47926199261993,939.8792619926201,-1816.0,-458.20000000000005,-2274.2,161,30,8,65,24
eval,0.5,499,0,0.0,136.2862820482274,71.18055555555556,19,2,0,0,0.0,23.47926199261993,23.47926199261993,-533.0,0.0,-533.0,288,0,0,0,0
eval,0.5,499,1,0.0,128.4147964600713,40.97222222222222,57,6,0,0,0.0,23.47926199261993,23.47926199261993,-1647.0,0.0,-1647.0,288,0,0,0,0
eval,0.5,499,2,0.0,158.42104797778853,73.95833333333334,0,0,0,0,0.0,23.47926199261993,23.47926199261993,46.0,0.0,46.0,288,0,0,0,0
eval,0.5,499,3,0.0,287.55087903520183,25.694444444444443,0,0,161,2,0.0,23.47926199261993,23.47926199261993,-1607.0,0.0,-1607.0,288,0,0,0,0
eval,0.5,499,4,0.0,228.38661408983228,19.791666666666664,0,0,18,4,0.0,23.47926199261993,23.47926199261993,-256.0,0.0,-256.0,288,0,0,0,0
