phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.1,135,-1,0.757,193.2578770474735,36.11111111111111,0,0,0,0,1421.9,23.47926199261993,1445.37926199262,62.0,-142.19,-80.19,82,47,60,48,51
train,0.1,136,-1,0.7552,297.7741568024588,2.083333333333333,0,0,171,12,1593.3000000000002,23.47926199261993,1616.7792619926201,-1805.0,-159.32999999999998,-1964.3300000000002,67,54,45,61,61
train,0.1,137,-1,0.7534,101.97827733813652,77.43055555555556,44,2,0,0,1367.1,23.47926199261993,1390.5792619926199,-1524.0,-136.70999999999998,-1660.7100000000003,75,52,69,53,39
train,0.1,138,-1,0.7515999999999999,109.30053285140252,69.79166666666666,70,2,0,0,1552.7999999999997,23.47926199261993,1576.2792619926197,-1548.0,-155.27999999999997,-1703.2800000000002,55,53,78,50,52
train,0.1,139,-1,0.7498,241.63525087442474,15.277777777777779,0,0,58,5,1735.3999999999999,23.47926199261993,1758.8792619926198,-630.0,-173.53999999999996,-803.5400000000001,47,60,54,57,70
train,0.1,140,-1,0.748,280.8342046591664,11.11111111111111,0,0,149,4,1753.1,23.47926199261993,1776.5792619926199,-1529.0,-175.31,-1704.31,56,46,63,44,79
train,0.1,141,-1,0.7462,162.14293387820604,59.375,9,2,0,0,1784.3999999999999,23.47926199261993,1807.8792619926198,-87.0,-178.44,-265.44,44,56,55,61,72
train,0.1,142,-1,0.7444,165.37555591462382,74.30555555555556,0,0,0,0,1526.9,23.47926199261993,1550.37926199262,188.0,-152.69,35.309999999999995,70,59,45,57,57
train,0.1,143,-1,0.7426,235.351445400329,21.52777777777778,0,0,70,1,1638.5,23.47926199261993,1661.97926199262,-648.0,-163.85,-811.85,61,57,47,58,65
train,0.1,144,-1,0.7408,168.69462104175875,64.23611111111111,0,0,0,0,1541.6,23.47926199261993,1565.0792619926199,154.0,-154.16,-0.1600000000000037,58,57,67,54,52
train,0.1,145,-1,0.739,104.94579442083547,69.09722222222221,76,3,0,0,1466.1999999999998,23.47926199261993,1489.6792619926198,-1782.0,-146.62,-1928.6200000000003,65,66,63,40,54
train,0.1,146,-1,0.7372000000000001,121.57627089362671,74.30555555555556,39,4,0,0,1560.8999999999999,23.47926199261993,1584.3792619926198,-935.0,-156.08999999999997,-1091.0900000000001,60,66,48,57,57
train,0.1,147,-1,0.7354,118.60627150055221,85.41666666666666,23,1,0,0,1572.6,23.47926199261993,1596.0792619926199,-771.0,-157.26,-928.2600000000001,60,36,83,59,50
train,0.1,148,-1,0.7336,230.62335714011675,10.76388888888889,0,0,0,0,1508.5,23.47926199261993,1531.97926199262,-164.0,-150.85000000000002,-314.84999999999997,86,41,39,65,57
train,0.1,149,-1,0.7318,220.24424060043734,24.305555555555554,0,0,50,2,1587.3,23.47926199261993,1610.77926199262,-626.0,-158.73000000000002,-784.73,65,59,44,59,61
eval,0.1,149,0,0.0,145.99992354130273,89.23611111111111,0,0,0,0,1232.6,23.47926199261993,1256.0792619926199,154.0,-123.26,30.739999999999974,35,0,250,1,2
eval,0.1,149,1,0.0,135.23046418715055,53.47222222222222,45,4,0,0,1173.1,23.47926199261993,1196.5792619926199,-1063.0,-117.31,-1180.3100000000002,56,0,216,13,3
eval,0.1,149,2,0.0,146.06743374164046,84.72222222222221,0,0,0,0,1219.6999999999998,23.47926199261993,1243.1792619926198,-40.0,-121.97,-161.97000000000003,39,0,242,6,1
eval,0.1,149,3,0.0,251.67660189943365,3.8194444444444446,0,0,24,3,394.9,23.47926199261993,418.3792619926199,-454.0,-39.49,-493.49,233,0,10,44,1
eval,0.1,149,4,0.0,255.96811606213498,1.7361111111111112,0,0,26,8,361.2,23.47926199261993,384.6792619926199,-484.0,-36.12,-520.12,239,0,4,45,0
train,0.1,150,-1,0.73,206.08495285533658,27.77777777777778,0,0,0,0,1475.6,23.47926199261993,1499.0792619926199,-54.0,-147.56,-201.56,77,50,58,47,56
train,0.1,151,-1,0.7282,101.50545258164499,63.19444444444444,67,5,0,0,1538.9,23.47926199261993,1562.37926199262,-1689.0,-153.89,-1842.8899999999999,59,43,77,64,45
train,0.1,152,-1,0.7263999999999999,295.2873624952043,15.972222222222221,0,0,172,2,1505.5,23.47926199261993,1528.97926199262,-1714.0,-150.55,-1864.5500000000002,80,59,36,50,63
train,0.1,153,-1,0.7246,269.63232579757266,12.847222222222221,0,0,109,1,1420.6,23.47926199261993,1444.0792619926199,-1135.0,-142.06,-1277.0600000000002,82,48,57,51,50
train,0.1,154,-1,0.7228,159.15733831095974,52.43055555555556,10,2,0,0,1323.0,23.47926199261993,1346.47926199262,-496.0,-132.3,-628.3000000000001,88,53,53,52,42
train,0.1,155,-1,0.721,188.77673674288695,45.83333333333333,0,0,0,0,1356.5,23.47926199261993,1379.97926199262,66.0,-135.65,-69.64999999999998,91,35,69,48,45
train,0.1,156,-1,0.7192000000000001,111.39167412460613,58.68055555555556,77,6,0,0,1568.1,23.47926199261993,1591.5792619926199,-1831.0,-156.81,-1987.81,59,55,60,61,53
train,0.1,157,-1,0.7174,207.56541988672438,29.51388888888889,0,0,14,1,1371.9,23.47926199261993,1395.37926199262,-106.0,-137.19,-243.19,84,49,55,57,43
train,0.1,158,-1,0.7156,111.64228053799017,49.30555555555556,101,6,0,0,1490.4,23.47926199261993,1513.87926199262,-2131.0,-149.04000000000002,-2280.04,54,67,51,80,36
train,0.1,159,-1,0.7138,207.6330971455429,14.930555555555555,0,0,0,0,1313.1999999999998,23.47926199261993,1336.6792619926198,-104.0,-131.32,-235.32,99,49,44,48,48
train,0.1,160,-1,0.712,153.73180921732296,93.05555555555556,0,0,0,0,1381.7,23.47926199261993,1405.17926199262,282.0,-138.17000000000002,143.83,87,39,64,53,45
train,0.1,161,-1,0.7101999999999999,85.3092711200837,47.22222222222222,129,7,0,0,1595.4999999999998,23.47926199261993,1618.9792619926197,-3069.0,-159.54999999999998,-3228.55,51,64,60,58,55
train,0.1,162,-1,0.7083999999999999,127.46910000480398,66.31944444444444,34,4,0,0,1488.9,23.47926199261993,1512.37926199262,-884.0,-148.89,-1032.89,75,52,57,47,57
train,0.1,163,-1,0.7066,138.73937779223297,89.93055555555556,9,1,0,0,1482.6999999999998,23.47926199261993,1506.1792619926198,-129.0,-148.26999999999998,-277.27,83,45,60,37,63
train,0.1,164,-1,0.7048,228.74243978301365,33.33333333333333,0,0,71,9,1459.1999999999998,23.47926199261993,1482.6792619926198,-621.0,-145.92,-766.9200000000001,80,44,59,53,52
train,0.1,165,-1,0.703,184.23526547047368,44.09722222222222,0,0,0,0,1380.6,23.47926199261993,1404.0792619926199,184.0,-138.06,45.94,82,61,49,46,50
train,0.1,166,-1,0.7012,224.8714126062658,19.444444444444446,0,0,42,1,1465.5,23.47926199261993,1488.97926199262,-572.0,-146.55,-718.5500000000001,71,46,69,55,47
train,0.1,167,-1,0.6994,209.2712726797448,27.430555555555557,0,0,0,0,1518.6,23.47926199261993,1542.0792619926199,-78.0,-151.85999999999999,-229.86,71,52,52,59,54
train,0.1,168,-1,0.6976,154.36669133771335,87.15277777777779,0,0,0,0,1497.6999999999998,23.47926199261993,1521.1792619926198,148.0,-149.76999999999998,-1.769999999999996,59,51,85,44,49
train,0.1,169,-1,0.6958,222.56815331882092,15.625,0,0,0,0,1493.8000000000002,23.47926199261993,1517.2792619926201,-132.0,-149.38,-281.38,57,70,68,39,54
train,0.1,170,-1,0.694,248.06137127184127,11.11111111111111,0,0,50,6,1443.0,23.47926199261993,1466.47926199262,-596.0,-144.3,-740.3,62,82,45,49,50
train,0.1,171,-1,0.6921999999999999,144.3604702006369,84.02777777777779,5,2,0,0,1184.0,23.47926199261993,1207.47926199262,-195.0,-118.4,-313.4,92,66,59,35,36
train,0.1,172,-1,0.6904,117.16617491486949,68.40277777777779,40,3,0,0,1275.6999999999998,23.47926199261993,1299.1792619926198,-1266.0,-127.57,-1393.5700000000002,87,57,57,50,37
train,0.1,173,-1,0.6886,198.32138534810403,28.819444444444443,0,0,0,0,1561.9,23.47926199261993,1585.37926199262,30.0,-156.19,-126.18999999999998,63,52,46,80,47
train,0.1,174,-1,0.6868000000000001,126.74289125205534,94.09722222222221,0,0,0,0,1585.3,23.47926199261993,1608.77926199262,-356.0,-158.52999999999997,-514.53,55,49,68,67,49
train,0.1,175,-1,0.685,287.1983436031297,11.11111111111111,0,0,164,3,1696.2999999999997,23.47926199261993,1719.7792619926197,-1650.0,-169.63,-1819.63,38,49,92,50,59
train,0.1,176,-1,0.6832,169.47350500804146,40.625,11,3,0,0,1561.1,23.47926199261993,1584.5792619926199,-201.0,-156.11,-357.11,71,50,49,59,59
train,0.1,177,-1,0.6814,97.75142946694174,80.55555555555556,25,4,0,0,1609.3,23.47926199261993,1632.77926199262,-1527.0,-160.92999999999998,-1687.93,55,58,72,38,65
train,0.1,178,-1,0.6796,103.9413736298797,56.94444444444444,80,12,0,0,1497.6,23.47926199261993,1521.0792619926199,-1962.0,-149.76,-2111.76,71,59,51,51,56
train,0.1,179,-1,0.6778,114.10105741323231,71.875,34,11,0,0,1543.1,23.47926199261993,1566.5792619926199,-1086.0,-154.31,-1240.3100000000002,62,54,52,73,47
train,0.1,180,-1,0.6759999999999999,206.40380577301474,23.61111111111111,0,0,0,0,1711.6,23.47926199261993,1735.0792619926199,0.0,-171.16000000000003,-171.16000000000003,60,33,56,79,60
train,0.1,181,-1,0.6742,114.63099269688458,84.375,16,2,0,0,1603.2,23.47926199261993,1626.67926199262,-732.0,-160.32,-892.3200000000002,63,38,64,71,52
train,0.1,182,-1,0.6724,234.55197379408804,3.125,0,0,0,0,1466.3,23.47926199261993,1489.77926199262,-222.0,-146.63,-368.63,56,55,80,58,39
train,0.1,183,-1,0.6706,203.69512104983232,26.73611111111111,0,0,0,0,1575.3,23.47926199261993,1598.77926199262,36.0,-157.53,-121.53,73,57,44,45,69
train,0.1,184,-1,0.6688000000000001,112.66054192852127,68.75,60,9,0,0,1569.9999999999998,23.47926199261993,1593.4792619926197,-1456.0,-157.0,-1612.9999999999998,69,43,58,62,56
train,0.1,185,-1,0.667,136.1534317525778,76.38888888888889,0,0,0,0,1422.8,23.47926199261993,1446.27926199262,-244.0,-142.28,-386.28,81,50,52,57,48
train,0.1,186,-1,0.6652,184.8905444667239,56.94444444444444,0,0,66,3,1515.8999999999999,23.47926199261993,1539.3792619926198,-996.0,-151.58999999999997,-1147.5900000000001,77,47,47,62,55
train,0.1,187,-1,0.6634,199.27759165486265,26.73611111111111,0,0,0,0,1444.9,23.47926199261993,1468.37926199262,-26.0,-144.49,-170.48999999999998,66,48,62,79,33
train,0.1,188,-1,0.6616,148.60990205594615,46.875,38,4,0,0,1468.8,23.47926199261993,1492.27926199262,-940.0,-146.88,-1086.88,73,56,47,64,48
train,0.1,189,-1,0.6597999999999999,132.84694529749848,61.458333333333336,29,3,0,0,1482.1,23.47926199261993,1505.5792619926199,-927.0,-148.20999999999998,-1075.21,86,36,50,63,53
train,0.1,190,-1,0.6579999999999999,148.8706753063895,85.06944444444444,0,0,18,2,1284.6,23.47926199261993,1308.0792619926199,-408.0,-128.45999999999998,-536.46,93,42,72,39,42
train,0.1,191,-1,0.6562,249.4761491940203,3.125,0,0,42,2,1632.4,23.47926199261993,1655.87926199262,-622.0,-163.24,-785.24,61,52,35,88,52
train,0.1,192,-1,0.6544,113.22545371386981,56.59722222222222,58,7,0,0,1247.1,23.47926199261993,1270.5792619926199,-1632.0,-124.71,-1756.7100000000003,106,46,38,59,39
train,0.1,193,-1,0.6526,167.40090374708848,68.75,0,0,0,0,1388.1,23.47926199261993,1411.5792619926199,188.0,-138.81,49.190000000000005,96,45,48,42,57
train,0.1,194,-1,0.6508,192.61537596393725,33.33333333333333,0,0,0,0,1350.2999999999997,23.47926199261993,1373.7792619926197,48.0,-135.02999999999997,-87.03,59,75,72,47,35
train,0.1,195,-1,0.649,141.5982976264064,69.44444444444444,15,5,0,0,1318.3,23.47926199261993,1341.77926199262,-287.0,-131.82999999999998,-418.83000000000004,94,42,52,61,39
train,0.1,196,-1,0.6472,139.6178595484191,90.27777777777779,1,1,0,0,1426.1,23.47926199261993,1449.5792619926199,-57.0,-142.61,-199.61,76,60,56,43,53
train,0.1,197,-1,0.6454,232.9715289692837,8.680555555555555,0,0,21,10,1407.0,23.47926199261993,1430.47926199262,-295.0,-140.7,-435.7,65,48,73,72,30
train,0.1,198,-1,0.6436,182.70843089259927,50.69444444444444,0,0,0,0,1399.1999999999998,23.47926199261993,1422.6792619926198,-92.0,-139.92,-231.92000000000002,73,60,65,42,48
train,0.1,199,-1,0.6417999999999999,87.65506697071237,36.45833333333333,123,12,0,0,1521.6999999999998,23.47926199261993,1545.1792619926198,-2889.0,-152.17,-3041.17,65,68,52,42,61
eval,0.1,199,0,0.0,197.23242529878718,25.0,0,0,0,0,806.4000000000001,23.47926199261993,829.8792619926201,32.0,-80.63999999999999,-48.64000000000003,0,288,0,0,0
eval,0.1,199,1,0.0,140.67394316533034,91.66666666666666,0,0,0,0,1204.8,23.47926199261993,1228.27926199262,32.0,-120.47999999999999,-88.48000000000002,0,205,0,83,0
eval,0.1,199,2,0.0,188.092164681908,49.30555555555556,0,0,0,0,844.8000000000001,23.47926199261993,868.27926199262,52.0,-84.47999999999999,-32.48000000000002,0,280,0,8,0
eval,0.1,199,3,0.0,293.90564937690124,8.680555555555555,0,0,170,1,820.8000000000001,23.47926199261993,844.27926199262,-1694.0,-82.07999999999998,-1776.08,0,285,0,3,0
eval,0.1,199,4,0.0,109.32859547695878,73.26388888888889,36,7,0,0,1791.8999999999999,23.47926199261993,1815.3792619926198,-1224.0,-179.19,-1403.19,19,79,16,139,35
train,0.1,200,-1,0.6399999999999999,116.65866917633792,79.16666666666666,33,5,0,0,1753.1,23.47926199261993,1776.5792619926199,-1041.0,-175.31,-1216.31,45,57,67,44,75
train,0.1,201,-1,0.6382,231.90477162617987,11.805555555555555,0,0,2,1,1299.5,23.47926199261993,1322.97926199262,-192.0,-129.95,-321.95000000000005,65,58,89,49,27
train,0.1,202,-1,0.6364,209.83084674426254,22.22222222222222,0,0,0,0,1565.4,23.47926199261993,1588.87926199262,-74.0,-156.54000000000002,-230.53999999999996,54,68,54,58,54
train,0.1,203,-1,0.6345999999999999,208.41868764757223,25.34722222222222,0,0,0,0,1491.6999999999998,23.47926199261993,1515.1792619926198,-30.0,-149.17000000000002,-179.17000000000002,78,49,53,51,57
train,0.1,204,-1,0.6328,176.59883994069455,62.84722222222222,0,0,0,0,1682.3000000000002,23.47926199261993,1705.7792619926201,136.0,-168.23000000000002,-32.22999999999999,57,58,58,40,75
train,0.1,205,-1,0.631,180.28722187551801,56.25,0,0,0,0,1605.8,23.47926199261993,1629.27926199262,108.0,-160.57999999999998,-52.58000000000001,66,54,52,50,66
train,0.1,206,-1,0.6292,262.71905644022166,7.291666666666667,0,0,99,1,1765.0,23.47926199261993,1788.47926199262,-1099.0,-176.5,-1275.5000000000002,43,45,59,83,58
train,0.1,207,-1,0.6274,205.59401861094358,27.083333333333332,0,0,2,1,1613.2999999999997,23.47926199261993,1636.7792619926197,-50.0,-161.32999999999998,-211.32999999999998,65,53,59,42,69
train,0.1,208,-1,0.6255999999999999,108.68911786714186,83.33333333333334,13,3,0,0,1571.6,23.47926199261993,1595.0792619926199,-909.0,-157.16,-1066.16,70,58,43,53,64
train,0.1,209,-1,0.6238,108.37389887803084,79.51388888888889,36,3,0,0,1492.1999999999998,23.47926199261993,1515.6792619926198,-1110.0,-149.22,-1259.2200000000003,66,73,39,56,54
train,0.1,210,-1,0.622,108.56274294139362,58.333333333333336,90,5,0,0,1668.3999999999999,23.47926199261993,1691.8792619926198,-1918.0,-166.84,-2084.84,61,69,35,47,76
train,0.1,211,-1,0.6202000000000001,219.00614739785655,17.36111111111111,0,0,0,0,1397.9,23.47926199261993,1421.37926199262,-122.0,-139.79,-261.79,66,54,79,50,39
train,0.1,212,-1,0.6184000000000001,134.54895802373392,54.861111111111114,54,9,0,0,1671.1,23.47926199261993,1694.5792619926199,-1124.0,-167.10999999999999,-1291.1100000000001,61,47,63,46,71
train,0.1,213,-1,0.6166,123.37215736413938,76.04166666666666,23,2,0,0,1531.0,23.47926199261993,1554.47926199262,-781.0,-153.10000000000002,-934.1,87,41,44,50,66
train,0.1,214,-1,0.6148,192.2637653190905,30.208333333333332,0,0,0,0,1247.1999999999998,23.47926199261993,1270.6792619926198,-52.0,-124.72,-176.72,80,87,40,41,40
train,0.1,215,-1,0.613,181.58630525317895,48.26388888888889,0,0,0,0,1331.8000000000002,23.47926199261993,1355.2792619926201,78.0,-133.17999999999998,-55.18000000000001,81,50,60,63,34
train,0.1,216,-1,0.6112,182.17056595096426,59.375,0,0,22,1,1281.6999999999998,23.47926199261993,1305.1792619926198,-170.0,-128.17,-298.17,75,59,77,44,33
train,0.1,217,-1,0.6093999999999999,171.95617114560346,59.375,0,0,0,0,1347.2,23.47926199261993,1370.67926199262,138.0,-134.72,3.280000000000001,90,48,51,55,44
train,0.1,218,-1,0.6075999999999999,111.19495955398247,88.88888888888889,13,4,0,0,1448.6999999999998,23.47926199261993,1472.1792619926198,-849.0,-144.87,-993.8700000000001,77,61,54,37,59
train,0.1,219,-1,0.6058,176.23485935693847,56.94444444444444,0,0,1,1,1636.6,23.47926199261993,1660.0792619926199,-311.0,-163.66,-474.65999999999997,36,98,47,41,66
train,0.1,220,-1,0.604,134.6337562835178,87.5,0,0,0,0,1297.6,23.47926199261993,1321.0792619926199,-300.0,-129.76,-429.76000000000005,97,56,43,44,48
train,0.1,221,-1,0.6022000000000001,180.79179446477318,53.125,0,0,0,0,1397.7999999999997,23.47926199261993,1421.2792619926197,-144.0,-139.78,-283.78000000000003,53,87,63,43,42
train,0.1,222,-1,0.6004,163.7760088777183,67.70833333333334,0,0,0,0,1418.5,23.47926199261993,1441.97926199262,204.0,-141.84999999999997,62.150000000000006,63,74,56,50,45
train,0.1,223,-1,0.5986,207.64670509485185,13.194444444444445,0,0,0,0,1321.9,23.47926199261993,1345.37926199262,-90.0,-132.19,-222.19,85,59,46,59,39
train,0.1,224,-1,0.5968,208.62037572324607,28.47222222222222,0,0,9,2,1353.4,23.47926199261993,1376.87926199262,-95.0,-135.33999999999997,-230.3400000000001,72,72,60,38,46
train,0.1,225,-1,0.595,152.8450133043124,81.94444444444444,0,0,0,0,1762.1999999999998,23.47926199261993,1785.6792619926198,130.0,-176.22,-46.22000000000001,65,44,30,75,74
train,0.1,226,-1,0.5932,107.41268534087922,44.79166666666667,89,9,0,0,1305.0,23.47926199261993,1328.47926199262,-2073.0,-130.5,-2203.5,87,49,69,41,42
train,0.1,227,-1,0.5913999999999999,94.86129165572697,61.80555555555556,76,5,0,0,1442.8999999999999,23.47926199261993,1466.3792619926198,-2040.0,-144.29,-2184.29,79,50,59,47,53
train,0.1,228,-1,0.5895999999999999,112.10496441670774,84.72222222222221,17,6,0,0,1330.1999999999998,23.47926199261993,1353.6792619926198,-867.0,-133.02,-1000.02,85,58,43,64,38
train,0.1,229,-1,0.5878,229.52557788111224,27.083333333333332,0,0,66,2,1701.3,23.47926199261993,1724.77926199262,-642.0,-170.13,-812.13,53,63,50,49,73
train,0.1,230,-1,0.586,175.66766106983522,56.59722222222222,0,0,3,2,1281.9,23.47926199261993,1305.37926199262,-229.0,-128.19,-357.19000000000005,97,46,57,45,43
train,0.1,231,-1,0.5842,202.65391795587323,6.944444444444445,0,0,0,0,1482.5,23.47926199261993,1505.97926199262,-10.0,-148.25,-158.25,63,70,54,48,53
train,0.1,232,-1,0.5824,85.55060497194064,50.69444444444444,97,8,0,0,1618.1999999999998,23.47926199261993,1641.6792619926198,-2529.0,-161.82,-2690.8199999999997,67,44,55,60,62
train,0.1,233,-1,0.5806,221.13594203432322,18.055555555555554,0,0,15,3,1265.6999999999998,23.47926199261993,1289.1792619926198,-171.0,-126.57,-297.57,90,73,32,52,41
train,0.1,234,-1,0.5788,101.12787514862742,35.41666666666667,130,7,0,0,1257.5,23.47926199261993,1280.97926199262,-2808.0,-125.74999999999999,-2933.7500000000005,109,49,35,48,47
train,0.1,235,-1,0.577,101.34972254531918,72.56944444444444,37,6,0,0,1219.6,23.47926199261993,1243.0792619926199,-1479.0,-121.96000000000001,-1600.9600000000003,52,126,45,33,32
train,0.1,236,-1,0.5751999999999999,100.20035537106224,47.56944444444444,84,12,0,0,1291.6999999999998,23.47926199261993,1315.1792619926198,-2082.0,-129.17000000000002,-2211.17,96,54,46,47,45
train,0.1,237,-1,0.5734,317.5946512326734,14.23611111111111,0,0,210,3,1974.6,23.47926199261993,1998.0792619926199,-2090.0,-197.46,-2287.46,35,63,45,47,98
train,0.1,238,-1,0.5716,164.79894887676255,68.40277777777779,0,0,0,0,1162.1,23.47926199261993,1185.5792619926199,-118.0,-116.21,-234.21,97,59,60,39,33
train,0.1,239,-1,0.5698000000000001,89.0540728786188,53.81944444444444,90,11,0,0,1171.8,23.47926199261993,1195.27926199262,-2364.0,-117.18,-2481.1800000000003,93,55,76,30,34
train,0.1,240,-1,0.5680000000000001,95.55937755524526,60.06944444444444,78,12,0,0,1107.7,23.47926199261993,1131.17926199262,-1938.0,-110.77,-2048.7700000000004,98,60,61,44,25
train,0.1,241,-1,0.5662,175.7109823558577,59.72222222222222,0,0,0,0,1608.1999999999998,23.47926199261993,1631.6792619926198,208.0,-160.82,47.17999999999999,67,63,40,48,70
train,0.1,242,-1,0.5644,153.68213510201164,72.56944444444444,0,0,0,0,1476.5,23.47926199261993,1499.97926199262,88.0,-147.65000000000003,-59.650000000000034,82,54,46,45,61
train,0.1,243,-1,0.5626,312.4029084803823,3.8194444444444446,0,0,183,8,1347.3,23.47926199261993,1370.77926199262,-1907.0,-134.72999999999996,-2041.73,84,55,29,91,29
train,0.1,244,-1,0.5608,162.92294302058147,76.38888888888889,0,0,0,0,1171.8,23.47926199261993,1195.27926199262,224.0,-117.17999999999998,106.82,78,91,55,30,34
train,0.1,245,-1,0.5589999999999999,204.29420261775854,26.041666666666668,0,0,0,0,1602.1,23.47926199261993,1625.5792619926199,-72.0,-160.20999999999998,-232.21,50,89,49,27,73
train,0.1,246,-1,0.5571999999999999,166.39008348868836,67.70833333333334,0,0,0,0,1451.6999999999998,23.47926199261993,1475.1792619926198,18.0,-145.17,-127.16999999999999,62,64,71,42,49
train,0.1,247,-1,0.5554,210.22696248180944,6.944444444444445,0,0,0,0,1697.1999999999998,23.47926199261993,1720.6792619926198,-108.0,-169.72,-277.72,67,43,46,60,72
train,0.1,248,-1,0.5536,156.7203870896518,69.79166666666666,0,0,0,0,1293.7,23.47926199261993,1317.17926199262,-170.0,-129.37,-299.37,70,58,67,72,21
train,0.1,249,-1,0.5518000000000001,148.28553266272382,62.84722222222222,24,2,0,0,1640.1,23.47926199261993,1663.5792619926199,-764.0,-164.01,-928.01,54,52,74,43,65
eval,0.1,249,0,0.0,236.31432295514458,5.208333333333334,0,0,5,2,820.4000000000001,23.47926199261993,843.8792619926201,-279.0,-82.03999999999999,-361.03999999999996,0,281,7,0,0
eval,0.1,249,1,0.0,239.24376981558478,11.458333333333332,0,0,23,2,857.6000000000001,23.47926199261993,881.0792619926201,-433.0,-85.75999999999999,-518.76,1,260,27,0,0
