phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.3,406,-1,0.2691999999999999,114.02424299757419,87.5,18,4,0,0,1181.5,23.47926199261993,1204.97926199262,-876.0,-354.45,-1230.45,112,35,57,49,35
train,0.3,407,-1,0.2674000000000001,214.28249708059684,18.75,0,0,20,3,976.5,23.47926199261993,999.97926199262,-276.0,-292.94999999999993,-568.9499999999999,129,54,13,79,13
train,0.3,408,-1,0.26560000000000006,237.93501514854063,7.986111111111111,0,0,0,0,944.4,23.47926199261993,967.87926199262,-180.0,-283.32,-463.32,112,100,18,30,28
train,0.3,409,-1,0.26380000000000003,272.19437159694724,5.902777777777778,0,0,115,7,666.8000000000001,23.47926199261993,690.27926199262,-1239.0,-200.04,-1439.04,158,78,16,16,20
train,0.3,410,-1,0.262,130.83934174397115,77.77777777777779,0,0,0,0,1061.3,23.47926199261993,1084.77926199262,-498.0,-318.39,-816.39,78,120,22,47,21
train,0.3,411,-1,0.2602,246.25838255855604,15.625,0,0,74,5,658.8,23.47926199261993,682.2792619926199,-806.0,-197.64,-1003.6400000000001,156,77,19,20,16
train,0.3,412,-1,0.2584000000000001,228.75667235930754,6.25,0,0,0,0,1257.8999999999999,23.47926199261993,1281.3792619926198,-160.0,-377.37,-537.37,103,45,30,79,31
train,0.3,413,-1,0.25660000000000005,250.0132900883819,17.01388888888889,0,0,64,6,763.1999999999998,23.47926199261993,786.6792619926198,-718.0,-228.95999999999998,-946.96,137,69,47,19,16
train,0.3,414,-1,0.2548,222.4996205785727,14.23611111111111,0,0,1,1,554.7,23.47926199261993,578.17926199262,-141.0,-166.41,-307.40999999999997,207,21,12,33,15
train,0.3,415,-1,0.253,187.055775784822,45.83333333333333,0,0,0,0,469.6,23.47926199261993,493.07926199261993,-22.0,-140.88,-162.87999999999997,199,46,16,15,12
train,0.3,416,-1,0.2512,157.45602140901903,86.80555555555556,0,0,0,0,781.0,23.47926199261993,804.47926199262,230.0,-234.29999999999995,-4.299999999999983,166,43,10,51,18
train,0.3,417,-1,0.24940000000000007,110.63934073237118,72.91666666666666,47,7,0,0,874.2,23.47926199261993,897.67926199262,-1421.0,-262.26,-1683.26,135,68,18,49,18
train,0.3,418,-1,0.24760000000000004,143.5890256051531,75.34722222222221,9,1,0,0,562.2,23.47926199261993,585.67926199262,-359.0,-168.66,-527.66,180,46,31,21,10
train,0.3,419,-1,0.24580000000000002,209.71921243308606,24.305555555555554,0,0,0,0,553.1,23.47926199261993,576.57926199262,-106.0,-165.93,-271.92999999999995,169,57,40,15,7
train,0.3,420,-1,0.244,200.23737537975992,23.26388888888889,0,0,0,0,318.5,23.47926199261993,341.9792619926199,40.0,-95.55,-55.54999999999999,233,20,17,9,9
train,0.3,421,-1,0.24219999999999997,111.58424686535677,67.70833333333334,29,5,0,0,786.5999999999999,23.47926199261993,810.0792619926199,-1179.0,-235.98,-1414.98,195,21,9,21,42
train,0.3,422,-1,0.24040000000000006,223.09149535805489,13.541666666666666,0,0,0,0,570.9000000000001,23.47926199261993,594.3792619926201,-120.0,-171.26999999999998,-291.27,184,52,19,16,17
train,0.3,423,-1,0.23860000000000003,105.28396164958492,76.38888888888889,46,2,0,0,800.1,23.47926199261993,823.57926199262,-1404.0,-240.03,-1644.03,161,50,24,24,29
train,0.3,424,-1,0.2368,199.12728620701375,31.944444444444443,0,0,0,0,492.9,23.47926199261993,516.37926199262,54.0,-147.86999999999998,-93.86999999999999,218,15,18,20,17
train,0.3,425,-1,0.235,186.84438263254256,35.41666666666667,0,0,0,0,526.4,23.47926199261993,549.87926199262,-258.0,-157.92,-415.91999999999996,170,76,23,7,12
train,0.3,426,-1,0.23319999999999996,102.78443628270712,44.44444444444444,70,10,0,0,819.3,23.47926199261993,842.7792619926199,-2016.0,-245.79,-2261.7900000000004,128,72,48,23,17
train,0.3,427,-1,0.23140000000000005,152.43604269797393,80.90277777777779,2,1,0,0,608.8,23.47926199261993,632.2792619926199,6.0,-182.64,-176.63999999999996,198,25,26,15,24
train,0.3,428,-1,0.22960000000000003,166.23033130803626,33.68055555555556,26,3,3,2,861.8,23.47926199261993,885.2792619926199,-939.0,-258.53999999999996,-1197.54,167,24,39,24,34
train,0.3,429,-1,0.2278,156.86105382508333,71.18055555555556,0,0,0,0,645.3,23.47926199261993,668.7792619926199,-260.0,-193.58999999999997,-453.59,188,29,28,22,21
train,0.3,430,-1,0.22599999999999998,238.10915002982517,37.5,0,0,99,3,391.80000000000007,23.47926199261993,415.27926199262,-937.0,-117.53999999999999,-1054.54,215,36,14,13,10
train,0.3,431,-1,0.22419999999999995,149.1936042376537,75.69444444444444,0,0,0,0,603.5,23.47926199261993,626.97926199262,-176.0,-181.05,-357.05,165,82,11,11,19
train,0.3,432,-1,0.22240000000000004,104.20234538196758,74.65277777777779,50,2,0,0,636.9000000000001,23.47926199261993,660.3792619926201,-1560.0,-191.07,-1751.0700000000002,189,21,35,26,17
train,0.3,433,-1,0.22060000000000002,85.09100968403379,55.208333333333336,67,7,0,0,715.3,23.47926199261993,738.7792619926199,-2187.0,-214.59,-2401.59,182,42,18,13,33
train,0.3,434,-1,0.2188,197.32255849909836,18.055555555555554,0,0,0,0,368.80000000000007,23.47926199261993,392.27926199262,26.0,-110.63999999999999,-84.63999999999999,226,26,13,11,12
train,0.3,435,-1,0.21699999999999997,68.26741937527453,28.125,181,10,0,0,1072.0,23.47926199261993,1095.47926199262,-4011.0,-321.59999999999997,-4332.599999999999,127,24,83,14,40
train,0.3,436,-1,0.21519999999999995,104.43321646109581,59.375,81,7,0,0,638.8,23.47926199261993,662.2792619926199,-2019.0,-191.64,-2210.6400000000003,168,47,38,23,12
train,0.3,437,-1,0.21340000000000003,233.60044777029776,7.986111111111111,0,0,13,2,432.3,23.47926199261993,455.7792619926199,-277.0,-129.69,-406.69,217,33,8,15,15
train,0.3,438,-1,0.2116,137.32324336613522,87.5,0,0,0,0,824.6999999999999,23.47926199261993,848.1792619926199,-130.0,-247.40999999999997,-377.40999999999997,134,64,47,24,19
train,0.3,439,-1,0.2098,89.64331815455388,62.15277777777778,73,5,0,0,1351.5,23.47926199261993,1374.97926199262,-2241.0,-405.45,-2646.45,103,29,31,90,35
train,0.3,440,-1,0.20799999999999996,138.57849347135834,88.19444444444444,3,2,0,0,764.5,23.47926199261993,787.97926199262,-75.0,-229.34999999999997,-304.3500000000001,145,53,54,19,17
train,0.3,441,-1,0.20619999999999994,175.37180552963466,43.40277777777778,23,3,0,0,532.0999999999999,23.47926199261993,555.5792619926199,-481.0,-159.63,-640.63,193,40,22,20,13
train,0.3,442,-1,0.20440000000000003,266.0195957105868,1.7361111111111112,0,0,93,8,573.0,23.47926199261993,596.47926199262,-1083.0,-171.89999999999998,-1254.9,183,53,14,24,14
train,0.3,443,-1,0.2026,222.61518333967967,50.0,0,0,82,2,426.40000000000003,23.47926199261993,449.87926199261994,-698.0,-127.91999999999999,-825.92,208,32,24,16,8
train,0.3,444,-1,0.20079999999999998,97.42319956433151,61.111111111111114,89,7,0,0,837.6999999999999,23.47926199261993,861.1792619926199,-2133.0,-251.30999999999997,-2384.31,112,83,66,10,17
train,0.3,445,-1,0.19899999999999995,247.6299432306273,6.597222222222222,0,0,13,3,618.0,23.47926199261993,641.47926199262,-341.0,-185.39999999999998,-526.4,209,22,12,13,32
train,0.3,446,-1,0.19719999999999993,238.04841745762482,27.083333333333332,0,0,63,2,576.5,23.47926199261993,599.97926199262,-615.0,-172.95,-787.95,216,20,13,6,33
train,0.3,447,-1,0.19540000000000002,198.57590738681816,32.98611111111111,0,0,0,0,413.20000000000005,23.47926199261993,436.67926199261996,44.0,-123.95999999999998,-79.95999999999998,225,23,12,12,16
train,0.3,448,-1,0.1936,171.55379134992017,40.27777777777778,13,2,0,0,699.9000000000001,23.47926199261993,723.3792619926201,-503.0,-209.97,-712.97,119,119,24,15,11
train,0.3,449,-1,0.19179999999999997,126.93285063534368,79.86111111111111,8,3,0,0,281.0,23.47926199261993,304.4792619926199,-596.0,-84.29999999999998,-680.3,235,21,18,8,6
eval,0.3,449,0,0.0,249.7204578523518,21.52777777777778,0,0,98,9,734.5999999999999,23.47926199261993,758.0792619926199,-1006.0,-220.38,-1226.38,228,0,2,0,58
eval,0.3,449,1,0.0,265.69319648068915,10.76388888888889,0,0,124,1,584.6,23.47926199261993,608.07926199262,-1272.0,-175.38,-1447.38,240,0,2,0,46
eval,0.3,449,2,0.0,270.97239736538154,4.513888888888888,0,0,111,3,684.5999999999999,23.47926199261993,708.0792619926199,-1205.0,-205.38,-1410.38,232,0,2,0,54
eval,0.3,449,3,0.0,142.57371768730687,77.77777777777779,14,2,0,0,112.0,23.47926199261993,135.47926199261994,-348.0,-33.6,-381.59999999999997,263,4,21,0,0
eval,0.3,449,4,0.0,98.43997413539837,47.22222222222222,91,6,0,0,397.2,23.47926199261993,420.6792619926199,-2235.0,-119.16,-2354.16,194,27,67,0,0
train,0.3,450,-1,0.18999999999999995,221.55822109388865,35.41666666666667,0,0,53,2,1503.5,23.47926199261993,1526.97926199262,-519.0,-451.05,-970.05,115,53,8,17,95
train,0.3,451,-1,0.18819999999999992,118.62417034060928,72.22222222222221,54,4,0,0,602.8,23.47926199261993,626.2792619926199,-1236.0,-180.83999999999997,-1416.8400000000001,154,65,51,10,8
train,0.3,452,-1,0.1864,176.5118677145368,51.388888888888886,0,0,0,0,517.3,23.47926199261993,540.7792619926199,42.0,-155.19,-113.18999999999997,213,26,11,17,21
train,0.3,453,-1,0.1846,248.1374504648114,1.7361111111111112,0,0,19,4,976.2,23.47926199261993,999.67926199262,-409.0,-292.86,-701.8599999999999,105,96,36,21,30
train,0.3,454,-1,0.18279999999999996,200.01371189182595,31.59722222222222,0,0,0,0,335.0,23.47926199261993,358.4792619926199,10.0,-100.5,-90.5,231,26,8,13,10
train,0.3,455,-1,0.18099999999999994,126.7046247045145,79.51388888888889,3,1,0,0,699.7,23.47926199261993,723.17926199262,-615.0,-209.90999999999997,-824.91,140,82,34,19,13
train,0.3,456,-1,0.17919999999999991,210.08248397559393,11.805555555555555,0,0,0,0,294.90000000000003,23.47926199261993,318.37926199261994,-70.0,-88.47,-158.46999999999997,225,37,11,10,5
train,0.3,457,-1,0.1774,269.4719696718266,12.152777777777777,0,0,106,1,469.70000000000005,23.47926199261993,493.17926199261996,-1136.0,-140.90999999999997,-1276.91,192,61,11,11,13
train,0.3,458,-1,0.17559999999999998,285.30670252521105,0.6944444444444444,0,0,153,12,447.1,23.47926199261993,470.57926199261993,-1651.0,-134.13,-1785.13,192,52,24,13,7
train,0.3,459,-1,0.17379999999999995,217.6452068476609,15.625,0,0,9,2,260.4,23.47926199261993,283.8792619926199,-151.0,-78.11999999999999,-229.12,254,6,10,6,12
train,0.3,460,-1,0.17199999999999993,235.9151130622518,21.180555555555554,0,0,35,6,443.1,23.47926199261993,466.57926199261993,-425.0,-132.92999999999998,-557.9300000000001,229,17,6,17,19
train,0.3,461,-1,0.1701999999999999,146.4682304718591,76.38888888888889,0,0,0,0,641.8,23.47926199261993,665.2792619926199,-244.0,-192.54,-436.53999999999996,162,62,24,30,10
train,0.3,462,-1,0.1684,136.14427040007072,98.26388888888889,0,0,0,0,635.8,23.47926199261993,659.2792619926199,-6.0,-190.74,-196.73999999999998,171,35,55,13,14
train,0.3,463,-1,0.16659999999999997,138.91109650696833,63.888888888888886,16,2,0,0,890.4,23.47926199261993,913.87926199262,-784.0,-267.12,-1051.12,167,16,11,78,16
train,0.3,464,-1,0.16479999999999995,144.83330496840213,64.58333333333334,24,5,0,0,586.3,23.47926199261993,609.7792619926199,-528.0,-175.89,-703.8899999999999,162,74,25,16,11
train,0.3,465,-1,0.16299999999999992,220.87255855326023,35.76388888888889,0,0,51,3,185.3,23.47926199261993,208.77926199261995,-483.0,-55.58999999999999,-538.5899999999999,261,4,9,9,5
train,0.3,466,-1,0.1611999999999999,136.7463445676379,51.041666666666664,41,6,0,0,550.9,23.47926199261993,574.37926199262,-1061.0,-165.26999999999998,-1226.2700000000002,166,45,59,17,1
train,0.3,467,-1,0.1594,165.8569528070727,68.40277777777779,0,0,0,0,751.5000000000001,23.47926199261993,774.9792619926201,78.0,-225.45,-147.45,166,49,5,53,15
train,0.3,468,-1,0.15759999999999996,175.07777548885085,45.83333333333333,0,0,0,0,458.09999999999997,23.47926199261993,481.5792619926199,-64.0,-137.42999999999998,-201.42999999999998,200,28,43,8,9
train,0.3,469,-1,0.15580000000000005,312.1601333563215,13.88888888888889,0,0,179,1,646.8,23.47926199261993,670.2792619926199,-1795.0,-194.04,-1989.04,223,9,7,5,44
train,0.3,470,-1,0.15400000000000003,239.48409447680993,5.208333333333334,0,0,3,2,243.6,23.47926199261993,267.07926199261993,-239.0,-73.07999999999998,-312.08,251,9,12,8,8
train,0.3,471,-1,0.1522,200.65315279071888,35.76388888888889,0,0,0,0,328.5,23.47926199261993,351.9792619926199,-20.0,-98.54999999999998,-118.55,232,30,6,7,13
train,0.3,472,-1,0.15039999999999998,211.99064726496215,31.25,0,0,17,4,442.5,23.47926199261993,465.9792619926199,-161.0,-132.75,-293.75,186,54,35,8,5
train,0.3,473,-1,0.14860000000000007,259.68525855338015,14.930555555555555,0,0,110,2,372.20000000000005,23.47926199261993,395.67926199261996,-1142.0,-111.66,-1253.66,198,74,2,4,10
train,0.3,474,-1,0.14680000000000004,122.84267437789211,75.69444444444444,30,5,0,0,1041.0,23.47926199261993,1064.47926199262,-774.0,-312.29999999999995,-1086.3000000000002,132,52,22,48,34
train,0.3,475,-1,0.14500000000000002,188.13151654290516,33.33333333333333,0,0,0,0,492.4,23.47926199261993,515.87926199262,70.0,-147.72,-77.71999999999998,176,66,29,9,8
train,0.3,476,-1,0.1432,84.59994503123774,59.375,73,10,0,0,777.1,23.47926199261993,800.57926199262,-2337.0,-233.13,-2570.13,90,150,22,15,11
train,0.3,477,-1,0.14139999999999997,174.99786587574224,64.58333333333334,0,0,0,0,345.2,23.47926199261993,368.6792619926199,160.0,-103.55999999999999,56.44,231,9,30,10,8
train,0.3,478,-1,0.13960000000000006,113.0532893648706,77.08333333333334,53,3,0,0,663.8,23.47926199261993,687.2792619926199,-1143.0,-199.14,-1342.14,137,76,53,16,6
train,0.3,479,-1,0.13780000000000003,103.33066023469024,61.458333333333336,75,5,0,0,928.3999999999999,23.47926199261993,951.8792619926198,-1947.0,-278.52,-2225.52,119,24,107,26,12
train,0.3,480,-1,0.136,170.81881996776303,65.27777777777779,0,0,0,0,301.4,23.47926199261993,324.8792619926199,30.0,-90.41999999999999,-60.41999999999997,231,26,13,12,6
train,0.3,481,-1,0.13419999999999999,233.62276097702136,25.34722222222222,0,0,52,7,515.7,23.47926199261993,539.17926199262,-632.0,-154.70999999999998,-786.71,201,50,3,13,21
train,0.3,482,-1,0.13239999999999996,266.1238694846831,23.958333333333336,0,0,124,2,239.8,23.47926199261993,263.2792619926199,-1250.0,-71.94,-1321.94,249,15,5,13,6
train,0.3,483,-1,0.13060000000000005,121.56946880132097,95.13888888888889,0,0,0,0,730.0,23.47926199261993,753.47926199262,-432.0,-219.0,-651.0,139,71,50,12,16
train,0.3,484,-1,0.12880000000000003,123.57856546499823,85.06944444444444,17,1,0,0,403.29999999999995,23.47926199261993,426.77926199261987,-551.0,-120.98999999999998,-671.99,210,30,32,7,9
train,0.3,485,-1,0.127,144.13419733581475,63.541666666666664,13,2,0,0,809.3999999999999,23.47926199261993,832.8792619926198,-549.0,-242.81999999999996,-791.8199999999999,122,98,18,36,14
train,0.3,486,-1,0.12519999999999998,178.93823596889888,44.09722222222222,0,0,0,0,760.0999999999999,23.47926199261993,783.5792619926199,118.0,-228.02999999999997,-110.02999999999996,129,95,34,9,21
train,0.3,487,-1,0.12339999999999995,191.49320589581552,36.80555555555556,0,0,0,0,388.20000000000005,23.47926199261993,411.67926199261996,-24.0,-116.46,-140.45999999999998,218,39,9,8,14
train,0.3,488,-1,0.12160000000000004,120.39341341164939,77.43055555555556,51,5,0,0,702.3,23.47926199261993,725.7792619926199,-1065.0,-210.69,-1275.6899999999998,112,129,25,11,11
train,0.3,489,-1,0.11980000000000002,271.89657034388955,0.3472222222222222,0,0,111,1,1130.2999999999997,23.47926199261993,1153.7792619926197,-1255.0,-339.09,-1594.0900000000001,52,80,112,37,7
train,0.3,490,-1,0.118,114.72986751374067,75.0,18,8,0,0,840.6999999999999,23.47926199261993,864.1792619926199,-744.0,-252.20999999999998,-996.2099999999999,136,61,34,42,15
train,0.3,491,-1,0.11619999999999997,230.19223107671237,29.166666666666668,0,0,63,5,767.3,23.47926199261993,790.7792619926199,-659.0,-230.19,-889.1899999999999,163,28,33,55,9
train,0.3,492,-1,0.11439999999999995,131.1613706179404,88.88888888888889,19,4,0,0,541.6,23.47926199261993,565.07926199262,-423.0,-162.48,-585.48,182,34,50,14,8
train,0.3,493,-1,0.11260000000000003,220.1937758248425,24.65277777777778,0,0,38,1,744.5,23.47926199261993,767.97926199262,-398.0,-223.34999999999997,-621.3499999999999,181,20,6,72,9
train,0.3,494,-1,0.11080000000000001,219.53629773061354,6.25,0,0,18,1,437.5,23.47926199261993,460.9792619926199,-290.0,-131.25,-421.25000000000006,183,70,21,7,7
train,0.3,495,-1,0.10899999999999999,85.81230803479924,49.30555555555556,121,10,0,0,814.0,23.47926199261993,837.47926199262,-2817.0,-244.19999999999996,-3061.2,127,20,119,18,4
train,0.3,496,-1,0.10719999999999996,92.37888421503557,55.208333333333336,57,11,0,0,733.4,23.47926199261993,756.87926199262,-1857.0,-220.01999999999998,-2077.0200000000004,101,115,59,7,6
train,0.3,497,-1,0.10539999999999994,223.37219954956316,17.36111111111111,0,0,18,6,652.8,23.47926199261993,676.2792619926199,-238.0,-195.83999999999997,-433.84,186,43,5,34,20
train,0.3,498,-1,0.10360000000000003,122.79478159198831,55.208333333333336,75,3,0,0,619.7,23.47926199261993,643.17926199262,-1527.0,-185.90999999999997,-1712.9099999999999,140,80,52,11,5
train,0.3,499,-1,0.1018,300.9429735130846,4.861111111111112,0,0,176,3,1099.0,23.47926199261993,1122.47926199262,-1812.0,-329.7,-2141.7,80,110,22,54,22
eval,0.3,499,0,0.0,132.99960154288635,68.40277777777779,25,3,0,0,603.4,23.47926199261993,626.87926199262,-695.0,-181.01999999999998,-876.02,169,7,106,0,6
eval,0.3,499,1,0.0,126.40302919991385,39.58333333333333,62,5,0,0,692.7,23.47926199261993,716.17926199262,-1734.0,-207.80999999999997,-1941.81,146,6,133,0,3
eval,0.3,499,2,0.0,156.6949021444552,76.38888888888889,0,0,0,0,135.10000000000002,23.47926199261993,158.57926199261996,50.0,-40.53,9.469999999999999,269,5,7,0,7
eval,0.3,499,3,0.0,287.21980866958586,26.041666666666668,0,0,161,2,34.6,23.47926199261993,58.079261992619934,-1605.0,-10.379999999999999,-1615.38,284,0,2,0,2
eval,0.3,499,4,0.0,227.5197304092767,20.13888888888889,0,0,15,4,79.8,23.47926199261993,103.27926199261992,-223.0,-23.939999999999998,-246.94,281,0,1,0,6
