phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.1,410,-1,0.262,130.39254486897084,77.08333333333334,1,1,0,0,1293.4,23.47926199261993,1316.87926199262,-509.0,-129.34,-638.3400000000001,72,60,74,52,30
train,0.1,411,-1,0.2602,247.74277491966703,15.277777777777779,0,0,76,6,544.2,23.47926199261993,567.67926199262,-824.0,-54.42,-878.42,187,55,17,11,18
train,0.1,412,-1,0.2584000000000001,239.5141115954185,6.25,0,0,2,2,557.4,23.47926199261993,580.87926199262,-194.0,-55.739999999999995,-249.74,195,39,18,18,18
train,0.1,413,-1,0.25660000000000005,250.58480050504872,17.01388888888889,0,0,64,6,578.3,23.47926199261993,601.7792619926199,-734.0,-57.83,-791.8300000000002,189,37,18,33,11
train,0.1,414,-1,0.2548,223.18974210635054,12.5,0,0,1,1,434.19999999999993,23.47926199261993,457.67926199261984,-141.0,-43.42,-184.42,214,34,12,14,14
train,0.1,415,-1,0.253,176.0239181459333,54.861111111111114,0,0,0,0,1067.2999999999997,23.47926199261993,1090.7792619926197,-12.0,-106.72999999999999,-118.73000000000002,120,82,20,17,49
train,0.1,416,-1,0.2512,157.6764293951304,83.68055555555556,0,0,0,0,1138.6999999999998,23.47926199261993,1162.1792619926198,218.0,-113.87,104.12999999999998,78,138,9,16,47
train,0.1,417,-1,0.24940000000000007,107.2367284543928,72.91666666666666,53,7,0,0,1575.4,23.47926199261993,1598.87926199262,-1575.0,-157.54,-1732.5400000000004,24,114,39,65,46
train,0.1,418,-1,0.24760000000000004,138.65321831348678,78.47222222222221,10,1,0,0,881.8000000000001,23.47926199261993,905.27926199262,-396.0,-88.17999999999999,-484.18000000000006,93,109,59,9,18
train,0.1,419,-1,0.24580000000000002,208.2726759747528,24.65277777777778,0,0,0,0,617.4000000000001,23.47926199261993,640.8792619926201,-104.0,-61.739999999999995,-165.74,178,61,12,15,22
train,0.1,420,-1,0.244,198.2096496853156,25.0,0,0,0,0,522.6,23.47926199261993,546.07926199262,60.0,-52.25999999999999,7.739999999999995,192,51,18,9,18
train,0.1,421,-1,0.24219999999999997,106.50638213655873,59.02777777777778,53,10,0,0,1132.6,23.47926199261993,1156.0792619926199,-1617.0,-113.25999999999999,-1730.2600000000002,49,85,130,6,18
train,0.1,422,-1,0.24040000000000006,225.49801445527692,11.458333333333332,0,0,0,0,422.8,23.47926199261993,446.2792619926199,-134.0,-42.28,-176.28,218,21,24,13,12
train,0.1,423,-1,0.23860000000000003,102.18082928512733,71.875,53,2,0,0,1631.1,23.47926199261993,1654.5792619926199,-1533.0,-163.10999999999999,-1696.1100000000001,22,127,53,11,75
train,0.1,424,-1,0.2368,200.35457787368043,29.86111111111111,0,0,0,0,417.2,23.47926199261993,440.6792619926199,48.0,-41.72,6.280000000000001,217,29,15,15,12
train,0.1,425,-1,0.235,184.56944339643152,31.944444444444443,0,0,0,0,1046.6999999999998,23.47926199261993,1070.1792619926198,-316.0,-104.66999999999999,-420.66999999999996,144,48,24,21,51
train,0.1,426,-1,0.23319999999999996,99.0017469518439,40.625,83,12,0,0,1460.5,23.47926199261993,1483.97926199262,-2265.0,-146.04999999999998,-2411.05,86,51,60,22,69
train,0.1,427,-1,0.23140000000000005,146.05558262853,80.90277777777779,5,1,0,0,1202.1,23.47926199261993,1225.5792619926199,-93.0,-120.20999999999998,-213.20999999999995,55,144,21,31,37
train,0.1,428,-1,0.22960000000000003,161.00044325957822,31.59722222222222,29,4,0,0,1393.1999999999998,23.47926199261993,1416.6792619926198,-939.0,-139.32,-1078.3200000000002,37,71,125,19,36
train,0.1,429,-1,0.2278,148.02565451952802,73.61111111111111,0,0,0,0,1162.0,23.47926199261993,1185.47926199262,-284.0,-116.2,-400.20000000000005,82,115,24,23,44
train,0.1,430,-1,0.22599999999999998,236.0394538492698,38.19444444444444,0,0,95,1,525.2,23.47926199261993,548.67926199262,-897.0,-52.519999999999996,-949.52,171,77,19,9,12
train,0.1,431,-1,0.22419999999999995,144.73874312654283,75.34722222222221,1,1,0,0,937.2,23.47926199261993,960.67926199262,-231.0,-93.71999999999998,-324.72,100,124,19,13,32
train,0.1,432,-1,0.22240000000000004,96.09879236453338,62.5,67,6,0,0,1872.1999999999998,23.47926199261993,1895.6792619926198,-1905.0,-187.22,-2092.2200000000003,23,87,59,29,90
train,0.1,433,-1,0.22060000000000002,79.61623712838734,43.40277777777778,109,12,0,0,2019.5,23.47926199261993,2042.97926199262,-2847.0,-201.95,-3048.9500000000003,29,49,64,51,95
train,0.1,434,-1,0.2188,194.3781574574317,22.569444444444446,0,0,0,0,621.8,23.47926199261993,645.2792619926199,56.0,-62.18,-6.180000000000007,196,31,20,15,26
train,0.1,435,-1,0.21699999999999997,67.822232223397,27.77777777777778,183,10,0,0,1327.0,23.47926199261993,1350.47926199262,-4041.0,-132.7,-4173.7,66,66,68,58,30
train,0.1,436,-1,0.21519999999999995,100.65126282014378,55.55555555555556,94,8,0,0,1863.1,23.47926199261993,1886.5792619926199,-2244.0,-186.31,-2430.3100000000004,40,84,30,39,95
train,0.1,437,-1,0.21340000000000003,226.2860901314088,10.416666666666668,0,0,10,1,824.1999999999999,23.47926199261993,847.6792619926199,-208.0,-82.41999999999999,-290.4200000000001,183,31,18,10,46
train,0.1,438,-1,0.2116,132.79438919946892,84.72222222222221,0,0,0,0,1003.0999999999999,23.47926199261993,1026.5792619926199,-196.0,-100.31,-296.31000000000006,88,123,28,18,31
train,0.1,439,-1,0.2098,87.31752569268441,57.986111111111114,78,6,0,0,2145.1,23.47926199261993,2168.5792619926196,-2352.0,-214.51,-2566.51,24,50,66,33,115
train,0.1,440,-1,0.20799999999999996,138.5051601380252,88.19444444444444,3,2,0,0,796.3,23.47926199261993,819.7792619926199,-69.0,-79.63,-148.63000000000002,146,76,25,10,31
train,0.1,441,-1,0.20619999999999994,172.65817705741242,44.09722222222222,28,2,0,0,780.9,23.47926199261993,804.37926199262,-578.0,-78.09,-656.0899999999999,190,18,28,11,41
train,0.1,442,-1,0.20440000000000003,265.2474516133647,1.7361111111111112,0,0,92,5,618.1,23.47926199261993,641.57926199262,-1066.0,-61.81,-1127.81,175,50,16,38,9
train,0.1,443,-1,0.2026,221.81184252537557,50.69444444444444,0,0,82,2,631.0,23.47926199261993,654.47926199262,-698.0,-63.099999999999994,-761.1000000000001,185,36,10,47,10
train,0.1,444,-1,0.20079999999999998,95.89300236993765,60.416666666666664,95,6,0,0,1383.5,23.47926199261993,1406.97926199262,-2241.0,-138.35,-2379.3500000000004,50,80,97,14,47
train,0.1,445,-1,0.19899999999999995,248.07103698062727,6.597222222222222,0,0,13,3,624.7,23.47926199261993,648.17926199262,-341.0,-62.47,-403.47,211,17,18,7,35
train,0.1,446,-1,0.19719999999999993,233.19064836040252,27.77777777777778,0,0,61,1,1124.0,23.47926199261993,1147.47926199262,-589.0,-112.4,-701.4,90,35,104,43,16
train,0.1,447,-1,0.19540000000000002,194.12540391459603,33.68055555555556,0,0,0,0,1226.9999999999998,23.47926199261993,1250.4792619926197,46.0,-122.69999999999999,-76.7,144,38,17,15,74
train,0.1,448,-1,0.1936,170.59894759991982,40.27777777777778,14,1,0,0,1002.0999999999999,23.47926199261993,1025.5792619926199,-514.0,-100.21,-614.21,165,29,26,11,57
train,0.1,449,-1,0.19179999999999997,115.27068917701041,75.34722222222221,21,4,0,0,1233.6,23.47926199261993,1257.0792619926199,-881.0,-123.36000000000001,-1004.3600000000001,86,78,65,7,52
eval,0.1,449,0,0.0,227.56548389401834,23.61111111111111,0,0,6,1,2591.5,23.47926199261993,2614.9792619926197,-166.0,-259.15,-425.15000000000003,70,9,6,0,203
eval,0.1,449,1,0.0,240.0024673140225,13.88888888888889,0,0,47,8,2727.2,23.47926199261993,2750.6792619926196,-551.0,-272.72,-823.72,63,8,1,0,216
eval,0.1,449,2,0.0,242.84720639315935,6.944444444444445,0,0,67,4,2794.9,23.47926199261993,2818.37926199262,-749.0,-279.49,-1028.49,59,3,5,0,221
eval,0.1,449,3,0.0,137.8243774095293,82.29166666666666,18,4,0,0,518.2,23.47926199261993,541.67926199262,-420.0,-51.82,-471.82,175,66,33,0,14
eval,0.1,449,4,0.0,96.55295156595399,48.61111111111111,93,6,0,0,808.9,23.47926199261993,832.37926199262,-2313.0,-80.89,-2393.8900000000003,148,74,29,0,37
train,0.1,450,-1,0.18999999999999995,217.01966206611084,35.06944444444444,0,0,52,1,2080.1,23.47926199261993,2103.5792619926196,-506.0,-208.01,-714.0099999999999,87,30,12,10,149
train,0.1,451,-1,0.18819999999999992,116.83399904539048,72.91666666666666,59,4,0,0,1194.0,23.47926199261993,1217.47926199262,-1329.0,-119.4,-1448.4000000000005,103,64,57,12,52
train,0.1,452,-1,0.1864,168.1942809089812,61.80555555555556,0,0,0,0,998.6000000000001,23.47926199261993,1022.0792619926201,50.0,-99.85999999999999,-49.86,156,31,36,15,50
train,0.1,453,-1,0.1846,232.47248518703339,1.7361111111111112,0,0,1,1,2415.3999999999996,23.47926199261993,2438.8792619926194,-221.0,-241.54000000000002,-462.5400000000001,75,7,15,13,178
train,0.1,454,-1,0.18279999999999996,191.92423272515927,37.5,0,0,0,0,1320.9,23.47926199261993,1344.37926199262,54.0,-132.09,-78.09000000000003,159,10,17,13,89
train,0.1,455,-1,0.18099999999999994,121.63052871951034,63.19444444444444,15,5,0,0,1480.4,23.47926199261993,1503.87926199262,-793.0,-148.04,-941.04,109,38,39,18,84
train,0.1,456,-1,0.17919999999999991,197.53740585059396,24.305555555555554,0,0,0,0,1188.4,23.47926199261993,1211.87926199262,16.0,-118.84,-102.84,167,21,8,12,80
train,0.1,457,-1,0.1774,249.9014739643804,12.152777777777777,0,0,70,3,2540.1,23.47926199261993,2563.5792619926196,-808.0,-254.01,-1062.01,55,21,13,14,185
train,0.1,458,-1,0.17559999999999998,252.07219731687746,0.6944444444444444,0,0,12,1,3130.6,23.47926199261993,3154.0792619926196,-374.0,-313.06,-687.0600000000001,16,15,11,8,238
train,0.1,459,-1,0.17379999999999995,212.07127455599428,17.708333333333336,0,0,3,1,1043.3000000000002,23.47926199261993,1066.7792619926201,-83.0,-104.33,-187.32999999999998,180,20,7,12,69
train,0.1,460,-1,0.17199999999999993,225.9153908400296,21.52777777777778,0,0,8,3,1860.4,23.47926199261993,1883.87926199262,-182.0,-186.04000000000002,-368.04,121,11,8,12,136
train,0.1,461,-1,0.1701999999999999,142.59472352741466,77.08333333333334,0,0,0,0,677.7,23.47926199261993,701.17926199262,-294.0,-67.77,-361.77000000000004,193,40,12,6,37
train,0.1,462,-1,0.1684,137.01821137229314,97.91666666666666,0,0,0,0,510.7,23.47926199261993,534.1792619926199,12.0,-51.06999999999999,-39.07000000000002,174,76,16,11,11
train,0.1,463,-1,0.16659999999999997,141.1060878264128,64.23611111111111,16,2,0,0,894.6,23.47926199261993,918.07926199262,-772.0,-89.46,-861.46,160,51,21,10,46
train,0.1,464,-1,0.16479999999999995,144.03109375210272,64.93055555555556,25,5,0,0,890.8,23.47926199261993,914.2792619926199,-555.0,-89.07999999999998,-644.0799999999999,159,63,8,10,48
train,0.1,465,-1,0.16299999999999992,211.3966644560381,36.11111111111111,0,0,16,3,1661.7,23.47926199261993,1685.17926199262,-160.0,-166.17,-326.16999999999996,131,23,5,8,121
train,0.1,466,-1,0.1611999999999999,137.07425297408227,50.69444444444444,41,6,0,0,683.5999999999999,23.47926199261993,707.0792619926199,-1063.0,-68.36,-1131.36,195,34,13,10,36
train,0.1,467,-1,0.1594,170.41980870985037,63.541666666666664,0,0,0,0,194.1,23.47926199261993,217.57926199261993,144.0,-19.41,124.59,255,14,5,9,5
train,0.1,468,-1,0.15759999999999996,174.59407757218412,50.34722222222222,0,0,0,0,749.8,23.47926199261993,773.2792619926199,-30.0,-74.97999999999999,-104.97999999999999,207,19,7,5,50
train,0.1,469,-1,0.15580000000000005,308.69732335264246,13.88888888888889,0,0,179,1,1208.8,23.47926199261993,1232.27926199262,-1795.0,-120.88,-1915.8800000000003,59,11,185,25,8
train,0.1,470,-1,0.15400000000000003,221.26609968514336,4.861111111111112,0,0,0,0,1366.8000000000002,23.47926199261993,1390.2792619926201,-164.0,-136.68,-300.68,154,12,16,14,92
train,0.1,471,-1,0.1522,197.52901216571888,35.76388888888889,0,0,0,0,560.6,23.47926199261993,584.07926199262,-12.0,-56.059999999999995,-68.06,220,18,6,14,30
train,0.1,472,-1,0.15039999999999998,212.35765247329562,29.166666666666668,0,0,10,3,951.0000000000001,23.47926199261993,974.4792619926201,-112.0,-95.1,-207.10000000000005,192,16,9,5,66
train,0.1,473,-1,0.14860000000000007,255.69721167838017,14.930555555555555,0,0,110,2,1215.4,23.47926199261993,1238.87926199262,-1144.0,-121.53999999999998,-1265.5400000000002,156,8,5,65,54
train,0.1,474,-1,0.14680000000000004,129.0514327127475,71.52777777777779,23,4,0,0,914.3,23.47926199261993,937.7792619926199,-609.0,-91.42999999999999,-700.4300000000001,186,12,19,20,51
train,0.1,475,-1,0.14500000000000002,187.0382700151273,35.76388888888889,0,0,0,0,561.0,23.47926199261993,584.47926199262,80.0,-56.099999999999994,23.900000000000002,218,10,11,27,22
train,0.1,476,-1,0.1432,81.86573704874748,55.55555555555556,84,8,0,0,1264.1,23.47926199261993,1287.5792619926199,-2514.0,-126.41,-2640.4100000000003,93,103,15,12,65
train,0.1,477,-1,0.14139999999999997,171.71571309796457,65.97222222222221,0,0,0,0,896.4,23.47926199261993,919.87926199262,164.0,-89.64,74.36000000000001,186,15,8,35,44
train,0.1,478,-1,0.13960000000000006,112.83460465695558,77.08333333333334,53,3,0,0,780.8000000000001,23.47926199261993,804.27926199262,-1149.0,-78.08,-1227.0800000000002,167,54,13,22,32
train,0.1,479,-1,0.13780000000000003,103.55965835069382,62.5,74,5,0,0,1068.2,23.47926199261993,1091.67926199262,-1914.0,-106.82,-2020.82,154,36,22,18,58
train,0.1,480,-1,0.136,171.75162378720748,63.888888888888886,0,0,0,0,236.50000000000003,23.47926199261993,259.97926199261997,30.0,-23.65,6.349999999999966,245,21,5,12,5
train,0.1,481,-1,0.13419999999999999,221.75641549091026,25.34722222222222,0,0,12,1,1646.7,23.47926199261993,1670.17926199262,-260.0,-164.67,-424.66999999999996,145,6,5,9,123
train,0.1,482,-1,0.13239999999999996,265.73558823468306,23.61111111111111,0,0,124,2,243.1,23.47926199261993,266.57926199261993,-1250.0,-24.31,-1274.31,248,14,10,9,7
train,0.1,483,-1,0.13060000000000005,121.42193407909878,94.79166666666666,1,1,0,0,694.9999999999999,23.47926199261993,718.4792619926199,-453.0,-69.5,-522.5,160,78,11,13,26
train,0.1,484,-1,0.12880000000000003,123.03378150652442,84.02777777777779,19,2,0,0,649.3,23.47926199261993,672.7792619926199,-617.0,-64.92999999999999,-681.9300000000001,206,23,16,6,37
train,0.1,485,-1,0.127,147.67958011337268,63.541666666666664,10,1,0,0,742.4,23.47926199261993,765.87926199262,-444.0,-74.24,-518.24,198,24,15,7,44
train,0.1,486,-1,0.12519999999999998,183.37905194112076,40.97222222222222,0,0,0,0,271.8,23.47926199261993,295.2792619926199,122.0,-27.18,94.82,254,8,6,6,14
train,0.1,487,-1,0.12339999999999995,192.07601839581528,35.76388888888889,0,0,0,0,845.8,23.47926199261993,869.2792619926199,10.0,-84.58,-74.58000000000001,207,6,9,8,58
train,0.1,488,-1,0.12160000000000004,123.19795152776425,77.43055555555556,48,3,0,0,840.5,23.47926199261993,863.97926199262,-990.0,-84.05,-1074.05,199,10,17,9,53
train,0.1,489,-1,0.11980000000000002,278.2840399102857,0.3472222222222222,0,0,115,1,793.9,23.47926199261993,817.37926199262,-1301.0,-79.38999999999999,-1380.3899999999999,190,8,9,58,23
train,0.1,490,-1,0.118,119.0710741109628,81.25,10,2,0,0,800.3000000000001,23.47926199261993,823.77926199262,-576.0,-80.03,-656.0300000000001,184,15,39,11,39
train,0.1,491,-1,0.11619999999999997,229.71876753504563,29.166666666666668,0,0,61,6,1174.1,23.47926199261993,1197.5792619926199,-643.0,-117.41,-760.41,176,9,11,11,81
train,0.1,492,-1,0.11439999999999995,130.25901606229203,88.54166666666666,19,4,0,0,558.4,23.47926199261993,581.87926199262,-423.0,-55.839999999999996,-478.84000000000003,208,22,22,12,24
train,0.1,493,-1,0.11260000000000003,228.73897547762013,23.26388888888889,0,0,42,1,224.8,23.47926199261993,248.27926199261995,-500.0,-22.48,-522.48,258,3,10,9,8
train,0.1,494,-1,0.11080000000000001,223.77904946672433,4.513888888888888,0,0,19,2,377.79999999999995,23.47926199261993,401.27926199261987,-333.0,-37.78,-370.78000000000003,248,3,7,8,22
train,0.1,495,-1,0.10899999999999999,86.22918282807932,49.30555555555556,124,6,0,0,1187.1999999999998,23.47926199261993,1210.6792619926198,-2838.0,-118.72,-2956.7200000000003,159,17,16,28,68
train,0.1,496,-1,0.10719999999999996,89.41381005007462,51.041666666666664,80,13,0,0,1590.8999999999999,23.47926199261993,1614.3792619926198,-2208.0,-159.08999999999997,-2367.09,100,18,32,69,69
train,0.1,497,-1,0.10539999999999994,227.77522906345186,16.319444444444446,0,0,29,4,338.7,23.47926199261993,362.1792619926199,-349.0,-33.87,-382.87,238,21,5,9,15
train,0.1,498,-1,0.10360000000000003,121.32210521416124,53.125,76,4,0,0,1030.2000000000003,23.47926199261993,1053.6792619926202,-1542.0,-103.02,-1645.0200000000002,124,71,29,22,42
train,0.1,499,-1,0.1018,304.1367098922717,4.513888888888888,0,0,177,4,995.7,23.47926199261993,1019.17926199262,-1825.0,-99.57000000000001,-1924.5700000000002,132,61,42,8,45
eval,0.1,499,0,0.0,130.04307802098603,67.01388888888889,31,2,0,0,1346.8999999999999,23.47926199261993,1370.3792619926198,-869.0,-134.69,-1003.69,141,22,22,22,81
eval,0.1,499,1,0.0,124.16619528584594,35.06944444444444,72,6,0,0,1608.3000000000002,23.47926199261993,1631.7792619926201,-1890.0,-160.83,-2050.8300000000004,121,3,47,18,99
eval,0.1,499,2,0.0,150.34581360278864,82.98611111111111,1,1,0,0,537.5999999999999,23.47926199261993,561.0792619926199,53.0,-53.760000000000005,-0.7599999999999767,214,32,3,11,28
eval,0.1,499,3,0.0,286.8793808694833,26.041666666666668,0,0,161,2,209.7,23.47926199261993,233.17926199261993,-1611.0,-20.970000000000002,-1631.97,247,3,33,4,1
eval,0.1,499,4,0.0,227.81991270094335,19.791666666666664,0,0,16,5,45.599999999999994,23.47926199261993,69.07926199261992,-236.0,-4.5600000000000005,-240.56,282,0,0,6,0
